1	2	3	4	175.55	-3	36.2204466019417
274	0	0	0	0	-1	55.6933333333333
275	0	0	0	0	-1	53.77
276	352	353	3	125	-3	15.0016666666667
277	0	0	0	0	-1	22.72
278	0	0	0	0	-1	26.92
279	354	355	8	42	-3	36.9805882352941
280	0	0	0	0	-1	13.54
281	0	0	0	0	-1	30.7933333333333
282	0	0	0	0	-1	65.246
283	0	0	0	0	-1	52.3
284	356	357	8	5	-3	39.6777777777778
285	358	359	5	13.2	-3	61.4466666666667
286	360	361	4	155.4	-3	56.6818181818182
287	362	363	8	15.5	-3	59.5376470588235
288	0	0	0	0	-1	41.9566666666667
289	0	0	0	0	-1	65.4
290	364	365	7	827.9	-3	66.2692307692308
291	0	0	0	0	-1	78.8
292	0	0	0	0	-1	36.106
293	0	0	0	0	-1	23.792
294	0	0	0	0	-1	38.8228571428571
295	366	367	5	12.6	-3	39.5076923076923
296	0	0	0	0	-1	21.78
297	0	0	0	0	-1	55.148
298	368	369	5	13.45	-3	42.5563636363636
299	370	371	2	142.9	-3	36.61875
300	0	0	0	0	-1	48.388
301	0	0	0	0	-1	55.6
302	372	373	1	224.4	-3	18.0191666666667
303	0	0	0	0	-1	34.24
304	374	375	8	5	-3	24.912
305	0	0	0	0	-1	32.01
306	0	0	0	0	-1	12.47
307	376	377	4	183.15	-3	19.53
308	378	379	6	1116	-3	11.6728571428571
309	380	381	4	185.35	-3	13.2614285714286
310	0	0	0	0	-1	10.4475
311	0	0	0	0	-1	9.04166666666667
312	382	383	6	927.6	-3	12.07875
313	0	0	0	0	-1	8.87333333333333
314	384	385	4	195.5	-3	14.7105405405405
315	386	387	7	807.9	-3	18.49375
316	0	0	0	0	-1	31.7625
317	0	0	0	0	-1	23.84
318	0	0	0	0	-1	11.468
319	388	389	1	244.75	-3	23.482
320	0	0	0	0	-1	65.91
321	0	0	0	0	-1	62.05
322	390	391	3	91.35	-3	35.1352380952381
323	392	393	3	43.5	-3	47.1542105263158
324	394	395	2	105.75	-3	36.955
325	396	397	7	657.5	-3	28.1088888888889
326	398	399	1	151.05	-3	21.1314285714286
327	400	401	4	209.5	-3	34.0322222222222
328	402	403	4	180	-3	22.0533333333333
329	0	0	0	0	-1	28.42
330	404	405	1	224	-3	41.6157142857143
331	406	407	4	182.5	-3	31.3705882352941
332	0	0	0	0	-1	32.96
333	0	0	0	0	-1	20.7975
334	0	0	0	0	-1	22.0225
335	408	409	4	195	-3	31.55
336	410	411	1	361	-3	53.1341666666667
337	0	0	0	0	-1	54.28
338	412	413	1	285	-3	47.5525
339	414	415	2	174.5	-3	49.7133333333333
340	0	0	0	0	-1	54.38
341	0	0	0	0	-1	52.5266666666667
342	416	417	4	208.8	-3	34.1614285714286
343	418	419	7	756	-3	38.3033333333333
344	420	421	7	807.95	-3	40.8419230769231
345	0	0	0	0	-1	33.29
346	422	423	8	73	-3	31.457
347	0	0	0	0	-1	36.395
348	0	0	0	0	-1	24.445
349	0	0	0	0	-1	29.79
350	0	0	0	0	-1	55.295
351	0	0	0	0	-1	52.374
352	0	0	0	0	-1	19.52
353	0	0	0	0	-1	10.4833333333333
354	0	0	0	0	-1	31.188
355	424	425	3	125	-3	39.3941666666667
356	0	0	0	0	-1	31.35
357	0	0	0	0	-1	46.34
358	0	0	0	0	-1	54.36
359	426	427	2	53.15	-3	63.66125
360	0	0	0	0	-1	51.1
361	0	0	0	0	-1	57.9222222222222
362	0	0	0	0	-1	35.35
363	428	429	1	316.95	-3	62.7626666666667
364	0	0	0	0	-1	67.3
365	0	0	0	0	-1	65.3857142857143
366	0	0	0	0	-1	39.0075
367	0	0	0	0	-1	40.308
368	430	431	3	102.2	-3	41.04375
369	0	0	0	0	-1	46.59
370	432	433	8	5	-3	37.0371428571429
371	0	0	0	0	-1	33.69
372	434	435	4	182.8	-3	16.4471428571429
373	0	0	0	0	-1	20.22
374	0	0	0	0	-1	14.7
375	436	437	4	186.5	-3	25.6414285714286
376	0	0	0	0	-1	20.92
377	0	0	0	0	-1	18.835
378	0	0	0	0	-1	11.17
379	0	0	0	0	-1	12.05
380	0	0	0	0	-1	13.8325
381	0	0	0	0	-1	12.5
382	0	0	0	0	-1	13.204
383	0	0	0	0	-1	10.2033333333333
384	438	439	7	853	-3	14.2753333333333
385	440	441	4	203.25	-3	16.5757142857143
386	442	443	8	8.5	-3	16.4733333333333
387	0	0	0	0	-1	24.555
388	444	445	7	779.7	-3	21.676
389	446	447	7	761.35	-3	26.191
390	448	449	4	185.85	-3	38.4407692307692
391	450	451	7	760.55	-3	29.76375
392	452	453	5	10.5	-3	51.5122222222222
393	454	455	1	271	-3	43.232
394	456	457	6	898.25	-3	32.12125
395	458	459	1	263.25	-3	38.3360714285714
396	0	0	0	0	-1	43.38
397	460	461	2	197.05	-3	26.2
398	0	0	0	0	-1	22.984
399	0	0	0	0	-1	16.5
400	0	0	0	0	-1	31.3825
401	0	0	0	0	-1	36.152
402	0	0	0	0	-1	19.01
403	462	463	5	5.65	-3	22.662
404	0	0	0	0	-1	39.4
405	464	465	6	873.1	-3	41.985
406	0	0	0	0	-1	44.86
407	466	467	4	184.85	-3	29.572
408	0	0	0	0	-1	33.4
409	0	0	0	0	-1	31.18
410	0	0	0	0	-1	52.5466666666667
411	468	469	7	641.5	-3	53.33
412	0	0	0	0	-1	45.514
413	0	0	0	0	-1	50.95
414	0	0	0	0	-1	47.78
415	0	0	0	0	-1	50.68
416	470	471	1	344.5	-3	32.9636363636364
417	0	0	0	0	-1	38.5533333333333
418	0	0	0	0	-1	39.8566666666667
419	0	0	0	0	-1	36.75
420	0	0	0	0	-1	44.266
421	472	473	2	66.2	-3	40.0266666666667
422	0	0	0	0	-1	27.66
423	474	475	1	140.65	-3	31.8788888888889
424	0	0	0	0	-1	45.9933333333333
425	476	477	7	800.75	-3	37.1944444444444
426	0	0	0	0	-1	58.9333333333333
427	478	479	8	42	-3	64.7523076923077
428	0	0	0	0	-1	49.77
429	480	481	7	780.2	-3	63.6907142857143
430	0	0	0	0	-1	43.632
431	0	0	0	0	-1	36.73
432	0	0	0	0	-1	22.75
433	0	0	0	0	-1	42.752
434	0	0	0	0	-1	20.73
435	0	0	0	0	-1	14.734
436	482	483	6	1058.1	-3	24.8916666666667
437	0	0	0	0	-1	30.14
438	484	485	1	340	-3	15.2213636363636
439	486	487	4	192.5	-3	11.67375
440	0	0	0	0	-1	19.79
441	0	0	0	0	-1	12.29
442	488	489	7	758.15	-3	13.2985714285714
443	0	0	0	0	-1	20.918
444	490	491	7	768.95	-3	24.5485714285714
445	492	493	1	220	-3	19.1625
446	0	0	0	0	-1	30.6375
447	494	495	7	779	-3	23.2266666666667
448	496	497	3	12.25	-3	34.616875
449	498	499	6	894.5	-3	44.559
450	500	501	4	185.3	-3	31.8845454545455
451	0	0	0	0	-1	25.098
452	0	0	0	0	-1	74.7
453	502	503	2	181.85	-3	44.8871428571429
454	0	0	0	0	-1	39.42
455	504	505	7	664.45	-3	44.185
456	506	507	1	248.95	-3	30.515
457	0	0	0	0	-1	36.94
458	508	509	7	632	-3	35.2384615384615
459	510	511	2	136.95	-3	41.0206666666667
460	0	0	0	0	-1	24.782
461	0	0	0	0	-1	28.5633333333333
462	512	513	7	916.95	-3	23.8266666666667
463	0	0	0	0	-1	12.18
464	0	0	0	0	-1	40.93
465	0	0	0	0	-1	42.5125
466	0	0	0	0	-1	24.5
467	514	515	3	94.9	-3	29.9342857142857
468	0	0	0	0	-1	53.512
469	0	0	0	0	-1	53.1025
470	516	517	8	95	-3	34.3083333333333
471	0	0	0	0	-1	31.35
472	518	519	1	332	-3	39.6011111111111
473	0	0	0	0	-1	42.58
474	0	0	0	0	-1	29.23
475	520	521	6	957.4	-3	32.21
476	0	0	0	0	-1	32.64
477	522	523	3	148.9	-3	38.4957142857143
478	0	0	0	0	-1	60.29
479	524	525	4	154.6	-3	65.5636363636364
480	0	0	0	0	-1	63.157
481	0	0	0	0	-1	65.025
482	526	527	7	734.15	-3	25.634
483	0	0	0	0	-1	21.18
484	528	529	1	308.5	-3	15.5263157894737
485	0	0	0	0	-1	13.29
486	0	0	0	0	-1	11.36
487	0	0	0	0	-1	11.7783333333333
488	530	531	6	1028.25	-3	13.8433333333333
489	0	0	0	0	-1	10.03
490	532	533	7	758.1	-3	24.49
491	0	0	0	0	-1	24.9
492	0	0	0	0	-1	21.8266666666667
493	0	0	0	0	-1	17.564
494	0	0	0	0	-1	23.934
495	0	0	0	0	-1	19.69
496	534	535	2	140.35	-3	33.0321428571429
497	0	0	0	0	-1	45.71
498	0	0	0	0	-1	57.22
499	536	537	7	729	-3	43.1522222222222
500	0	0	0	0	-1	34.478
501	538	539	6	967.2	-3	29.7233333333333
502	0	0	0	0	-1	66
503	0	0	0	0	-1	36.442
504	0	0	0	0	-1	44.33
505	0	0	0	0	-1	44.04
506	0	0	0	0	-1	28.63
507	0	0	0	0	-1	32.4
508	0	0	0	0	-1	30.08
509	540	541	6	933.7	-3	35.6683333333333
510	542	543	3	43	-3	44.283
511	0	0	0	0	-1	34.496
512	544	545	6	1016.5	-3	24.645
513	0	0	0	0	-1	17.28
514	546	547	2	66.2	-3	30.22
515	0	0	0	0	-1	28.22
516	0	0	0	0	-1	30.6966666666667
517	0	0	0	0	-1	37.92
518	548	549	8	105	-3	38.572
519	550	551	6	993.6	-3	40.8875
520	0	0	0	0	-1	32.1
521	0	0	0	0	-1	32.2466666666667
522	0	0	0	0	-1	40.0225
523	0	0	0	0	-1	36.46
524	0	0	0	0	-1	65
525	0	0	0	0	-1	68.1
526	0	0	0	0	-1	30.96
527	552	553	6	1043.8	-3	25.0422222222222
528	554	555	6	970.3	-3	14.78
529	556	557	8	5	-3	15.8707692307692
530	0	0	0	0	-1	13.36
531	0	0	0	0	-1	13.94
532	0	0	0	0	-1	24.54
533	0	0	0	0	-1	24.48
534	0	0	0	0	-1	22.63
535	558	559	7	696.8	-3	33.8323076923077
536	560	561	4	190.3	-3	45.995
537	0	0	0	0	-1	37.4666666666667
538	0	0	0	0	-1	29.72
539	0	0	0	0	-1	29.73
540	562	563	7	724.55	-3	36.6725
541	0	0	0	0	-1	33.66
542	564	565	6	928.05	-3	46.1116666666667
543	0	0	0	0	-1	41.54
544	566	567	2	186.5	-3	24.1314285714286
545	0	0	0	0	-1	28.24
546	0	0	0	0	-1	30.42
547	0	0	0	0	-1	28.02
548	0	0	0	0	-1	37.68
549	0	0	0	0	-1	39.464
550	0	0	0	0	-1	41.68
551	0	0	0	0	-1	40.7742857142857
552	568	569	6	1002	-3	25.34
553	0	0	0	0	-1	24
554	0	0	0	0	-1	13.7066666666667
555	0	0	0	0	-1	15.8533333333333
556	0	0	0	0	-1	13.4975
557	570	571	6	995	-3	16.9255555555556
558	572	573	7	689.15	-3	39.5016666666667
559	574	575	1	181.9	-3	28.9728571428571
560	0	0	0	0	-1	50.835
561	0	0	0	0	-1	43.575
562	0	0	0	0	-1	40.09
563	576	577	4	197.5	-3	35.5333333333333
564	0	0	0	0	-1	46.2425
565	0	0	0	0	-1	45.85
566	578	579	7	854.45	-3	23.5083333333333
567	0	0	0	0	-1	27.87
568	0	0	0	0	-1	24.7866666666667
569	0	0	0	0	-1	25.755
570	0	0	0	0	-1	15.625
571	0	0	0	0	-1	17.2971428571429
572	0	0	0	0	-1	40.6
573	0	0	0	0	-1	38.4033333333333
574	0	0	0	0	-1	23.4
575	0	0	0	0	-1	31.202
576	0	0	0	0	-1	33.72
577	0	0	0	0	-1	36.44
578	0	0	0	0	-1	23.74
579	0	0	0	0	-1	22.35
