1	2	3	4	175.55	-3	35.9474660194175
188	284	285	1	526.65	-3	61.2583333333333
189	0	0	0	0	-1	51.02
190	286	287	1	417.3	-3	39.2554545454545
191	288	289	4	152.45	-3	43.3407142857143
192	0	0	0	0	-1	45.35
193	0	0	0	0	-1	38.445
194	0	0	0	0	-1	53.6333333333333
195	0	0	0	0	-1	54.6
196	290	291	8	42	-3	77.27
197	0	0	0	0	-1	63.845
198	292	293	6	973.25	-3	62.598064516129
199	0	0	0	0	-1	75.8475
200	294	295	8	8.5	-3	22.7738709677419
201	296	297	4	160.65	-3	20.9572727272727
202	298	299	4	175.3	-3	19.1857142857143
203	0	0	0	0	-1	15.82
204	300	301	5	8	-3	35.28875
205	0	0	0	0	-1	28.375
206	0	0	0	0	-1	43.475
207	302	303	3	111.25	-3	40.1516666666667
208	304	305	1	168.7	-3	35.7816666666667
209	0	0	0	0	-1	34.095
210	0	0	0	0	-1	38.3
211	306	307	6	1086.75	-3	46.3763636363636
212	0	0	0	0	-1	33.7
213	308	309	6	996.9	-3	24.1044444444444
214	310	311	4	169.8	-3	30.42875
215	0	0	0	0	-1	21.91
216	312	313	5	9.25	-3	39.2375
217	0	0	0	0	-1	35.96
218	0	0	0	0	-1	58.374
219	0	0	0	0	-1	62.94
220	314	315	3	115.25	-3	50.8563157894737
221	316	317	3	122.85	-3	43.3255555555556
222	318	319	6	867.1	-3	30.4088888888889
223	0	0	0	0	-1	36.024
224	0	0	0	0	-1	40.78
225	320	321	1	285.5	-3	43.5228571428571
226	0	0	0	0	-1	36.3525
227	0	0	0	0	-1	47.3
228	0	0	0	0	-1	56.83
229	322	323	1	402.5	-3	70.1457142857143
230	0	0	0	0	-1	25.874
231	324	325	7	653.5	-3	32.8045
232	326	327	6	910.5	-3	15.1733333333333
233	328	329	1	146.85	-3	30.87
234	330	331	5	7.5	-3	40.018275862069
235	332	333	1	314.25	-3	54.4057142857143
236	334	335	6	898.9	-3	6.96166666666667
237	336	337	3	116.15	-3	18.6671428571429
238	338	339	6	929.3	-3	13.6428571428571
239	0	0	0	0	-1	31.41
240	340	341	8	59	-3	37.4807692307692
241	0	0	0	0	-1	48.812
242	0	0	0	0	-1	50.714
243	0	0	0	0	-1	53.7733333333333
244	0	0	0	0	-1	21.7525
245	342	343	3	59.3	-3	13.4833333333333
246	0	0	0	0	-1	14.445
247	344	345	3	130	-3	11.776
248	0	0	0	0	-1	9.246
249	0	0	0	0	-1	2.66
250	346	347	7	696.8	-3	22.1
251	348	349	4	185.35	-3	16.47
252	0	0	0	0	-1	15.19
253	350	351	7	839	-3	10.27875
254	0	0	0	0	-1	23.6853846153846
255	0	0	0	0	-1	30.32
256	352	353	1	392.65	-3	27.6133333333333
257	354	355	4	210.3	-3	17.5036363636364
258	356	357	6	939.9	-3	30.856
259	0	0	0	0	-1	48.8875
260	358	359	7	752.7	-3	24.966
261	0	0	0	0	-1	28.2175
262	360	361	4	184.5	-3	21.7073333333333
263	362	363	7	839	-3	16.6316666666667
264	364	365	1	304.5	-3	35.561914893617
265	0	0	0	0	-1	23.71
266	0	0	0	0	-1	30.55
267	366	367	5	1.8	-3	45.3591666666667
268	368	369	1	148.5	-3	12.89875
269	0	0	0	0	-1	15.34
270	370	371	6	960.4	-3	26.1614285714286
271	372	373	5	7	-3	22.2714285714286
272	0	0	0	0	-1	38.3
273	0	0	0	0	-1	29.035
274	374	375	8	8.5	-3	22.8795
275	0	0	0	0	-1	27.23
276	376	377	7	677.15	-3	38.449375
277	0	0	0	0	-1	44.33
278	0	0	0	0	-1	51.5
279	0	0	0	0	-1	52.4225
280	0	0	0	0	-1	37.446
281	0	0	0	0	-1	38.33
282	0	0	0	0	-1	40.15
283	378	379	4	193.5	-3	41.02375
284	0	0	0	0	-1	65.1833333333333
285	0	0	0	0	-1	57.3333333333333
286	0	0	0	0	-1	30.3666666666667
287	380	381	8	5	-3	42.58875
288	0	0	0	0	-1	37.4333333333333
289	382	383	8	5	-3	44.0496
290	0	0	0	0	-1	73.4333333333333
291	0	0	0	0	-1	78.9142857142857
292	384	385	8	42	-3	63.2006666666667
293	0	0	0	0	-1	44.52
294	386	387	6	1006.35	-3	15.4157142857143
295	388	389	8	21	-3	24.92
296	0	0	0	0	-1	21.3533333333333
297	390	391	7	800.75	-3	20.80875
298	0	0	0	0	-1	20.884
299	0	0	0	0	-1	14.94
300	0	0	0	0	-1	32.9825
301	0	0	0	0	-1	37.595
302	0	0	0	0	-1	33.96
303	392	393	7	788.45	-3	40.7145454545455
304	0	0	0	0	-1	36.56
305	0	0	0	0	-1	35.626
306	394	395	1	181.7	-3	46.975
307	0	0	0	0	-1	40.39
308	0	0	0	0	-1	23.625
309	0	0	0	0	-1	24.488
310	0	0	0	0	-1	30.6133333333333
311	0	0	0	0	-1	30.318
312	0	0	0	0	-1	40.29
313	0	0	0	0	-1	38.606
314	396	397	7	870.3	-3	46.11125
315	398	399	5	10.05	-3	52.1216666666667
316	0	0	0	0	-1	45.84
317	400	401	8	78	-3	42.0683333333333
318	402	403	3	139.95	-3	32.4983333333333
319	0	0	0	0	-1	26.23
320	0	0	0	0	-1	44.156
321	0	0	0	0	-1	41.94
322	0	0	0	0	-1	65.91
323	0	0	0	0	-1	71.84
324	0	0	0	0	-1	39.84
325	404	405	7	701.5	-3	32.4342105263158
326	0	0	0	0	-1	8.54
327	0	0	0	0	-1	16.5
328	0	0	0	0	-1	35.23
329	0	0	0	0	-1	27.382
330	406	407	4	205.35	-3	42.8269230769231
331	408	409	7	802.95	-3	37.73625
332	0	0	0	0	-1	53.52
333	0	0	0	0	-1	56.62
334	0	0	0	0	-1	6.35
335	0	0	0	0	-1	8.185
336	410	411	4	192.5	-3	20.9563636363636
337	0	0	0	0	-1	10.2733333333333
338	0	0	0	0	-1	12.0166666666667
339	0	0	0	0	-1	23.4
340	0	0	0	0	-1	35.7088888888889
341	0	0	0	0	-1	41.4675
342	0	0	0	0	-1	12.034
343	0	0	0	0	-1	20.73
344	412	413	1	197.7	-3	12.03
345	0	0	0	0	-1	10.76
346	0	0	0	0	-1	23.8933333333333
347	0	0	0	0	-1	20.3066666666667
348	0	0	0	0	-1	23.29
349	0	0	0	0	-1	14.9544444444444
350	414	415	6	1085.7	-3	11.0916666666667
351	0	0	0	0	-1	7.84
352	0	0	0	0	-1	22.592
353	0	0	0	0	-1	33.89
354	416	417	1	221	-3	17.3148837209302
355	0	0	0	0	-1	25.62
356	0	0	0	0	-1	20.59
357	418	419	7	696.8	-3	31.0893181818182
358	0	0	0	0	-1	39.16
359	420	421	1	194.25	-3	23.3888888888889
360	0	0	0	0	-1	25.2833333333333
361	422	423	2	62.05	-3	20.8133333333333
362	0	0	0	0	-1	17.508
363	0	0	0	0	-1	12.25
364	424	425	3	47.3	-3	31.5228571428571
365	426	427	7	803	-3	37.2754545454545
366	428	429	4	197.75	-3	44.9381818181818
367	0	0	0	0	-1	49.99
368	0	0	0	0	-1	13.218
369	0	0	0	0	-1	12.3666666666667
370	0	0	0	0	-1	25.308
371	0	0	0	0	-1	28.295
372	0	0	0	0	-1	26.86
373	0	0	0	0	-1	18.83
374	0	0	0	0	-1	13.994
375	430	431	3	119.95	-3	25.8413333333333
376	0	0	0	0	-1	43.58
377	432	433	3	49.8	-3	38.1073333333333
378	434	435	3	107	-3	41.0783333333333
379	0	0	0	0	-1	40.86
380	0	0	0	0	-1	35.36
381	0	0	0	0	-1	46.926
382	436	437	6	889.1	-3	34.3555555555556
383	438	439	2	170.1	-3	49.5025
384	440	441	5	27.8	-3	59.2933333333333
385	442	443	7	906.4	-3	65.8055555555555
386	0	0	0	0	-1	21.29
387	444	445	6	1070.5	-3	14.4366666666667
388	446	447	1	192.7	-3	23.39
389	448	449	2	21.05	-3	26.7281818181818
390	0	0	0	0	-1	20.7775
391	0	0	0	0	-1	20.84
392	0	0	0	0	-1	43.5
393	450	451	1	201.15	-3	39.67
394	452	453	6	1068.2	-3	46.2966666666667
395	0	0	0	0	-1	47.9925
396	0	0	0	0	-1	42.786
397	0	0	0	0	-1	51.6533333333333
398	454	455	4	167.15	-3	54.394
399	456	457	8	78	-3	49.8493333333333
400	0	0	0	0	-1	33.745
401	0	0	0	0	-1	46.23
402	0	0	0	0	-1	31.6933333333333
403	0	0	0	0	-1	33.3033333333333
404	0	0	0	0	-1	29.368
405	458	459	1	137.95	-3	33.5292857142857
406	0	0	0	0	-1	46.03
407	460	461	1	404.5	-3	40.825
408	462	463	5	10.9	-3	38.6728571428571
409	0	0	0	0	-1	31.18
410	0	0	0	0	-1	19.836
411	464	465	6	868.5	-3	21.89
412	0	0	0	0	-1	7.5
413	466	467	4	187.65	-3	12.936
414	0	0	0	0	-1	9.15666666666667
415	0	0	0	0	-1	13.0266666666667
416	468	469	6	936.8	-3	14.7316666666667
417	470	471	7	870.5	-3	18.3148387096774
418	0	0	0	0	-1	39.32
419	472	473	8	42	-3	30.26625
420	0	0	0	0	-1	22.64
421	0	0	0	0	-1	23.988
422	474	475	1	266.5	-3	22.345
423	0	0	0	0	-1	17.75
424	476	477	2	61.3	-3	30.2281818181818
425	0	0	0	0	-1	36.27
426	478	479	6	988.75	-3	34.2608333333333
427	480	481	8	362.5	-3	38.9980952380952
428	0	0	0	0	-1	42.4375
429	0	0	0	0	-1	46.3671428571429
430	482	483	6	992.65	-3	27.5533333333333
431	0	0	0	0	-1	18.9933333333333
432	484	485	2	72.5	-3	39.7211111111111
433	486	487	4	187.25	-3	35.6866666666667
434	0	0	0	0	-1	41.16
435	0	0	0	0	-1	41.062
436	0	0	0	0	-1	33.4
437	0	0	0	0	-1	35.12
438	488	489	6	956.9	-3	48.1783333333333
439	0	0	0	0	-1	53.475
440	490	491	7	906.4	-3	58.6018181818182
441	0	0	0	0	-1	66.9
442	492	493	7	780.2	-3	66.81875
443	0	0	0	0	-1	57.7
444	0	0	0	0	-1	13.015
445	0	0	0	0	-1	17.28
446	494	495	1	174.7	-3	20.47
447	0	0	0	0	-1	28.062
448	496	497	3	100.45	-3	27.66125
449	0	0	0	0	-1	24.24
450	498	499	1	179.6	-3	38.8971428571429
451	0	0	0	0	-1	45.08
452	0	0	0	0	-1	45.37
453	0	0	0	0	-1	48.15
454	500	501	2	26.9	-3	55.567
455	0	0	0	0	-1	52.048
456	502	503	5	10.95	-3	47.8272727272727
457	0	0	0	0	-1	55.41
458	0	0	0	0	-1	26.97
459	504	505	1	148.5	-3	34.0338461538462
460	0	0	0	0	-1	40.06
461	0	0	0	0	-1	41.59
462	506	507	3	109.95	-3	37.4944444444444
463	0	0	0	0	-1	40.794
464	0	0	0	0	-1	19.99
465	0	0	0	0	-1	23.79
466	0	0	0	0	-1	14.7
467	508	509	1	320.5	-3	12.495
468	0	0	0	0	-1	16.89
469	510	511	7	837.25	-3	14.0122222222222
470	512	513	6	976	-3	18.7906896551724
471	0	0	0	0	-1	11.415
472	514	515	4	188.5	-3	30.2894594594595
473	0	0	0	0	-1	29.98
474	0	0	0	0	-1	19.69
475	516	517	7	771.5	-3	23.23
476	518	519	8	270	-3	29.7166666666667
477	0	0	0	0	-1	32.53
478	520	521	4	200	-3	33.4609090909091
479	0	0	0	0	-1	43.06
480	522	523	6	974	-3	39.2978947368421
481	0	0	0	0	-1	36.15
482	0	0	0	0	-1	26.136
483	524	525	5	6.1	-3	28.5657142857143
484	526	527	6	1013.1	-3	39.0566666666667
485	0	0	0	0	-1	41.05
486	0	0	0	0	-1	36.8
487	0	0	0	0	-1	30.12
488	0	0	0	0	-1	49.2
489	528	529	1	328.35	-3	47.4485714285714
490	530	531	1	322.4	-3	59.6911111111111
491	0	0	0	0	-1	53.7
492	0	0	0	0	-1	64.525
493	532	533	4	149.4	-3	67.5833333333333
494	0	0	0	0	-1	17.35
495	0	0	0	0	-1	21.51
496	0	0	0	0	-1	31.64
497	534	535	5	7.55	-3	26.335
498	0	0	0	0	-1	39.15
499	0	0	0	0	-1	38.56
500	0	0	0	0	-1	55.5966666666667
501	0	0	0	0	-1	55.5225
502	0	0	0	0	-1	46.64
503	536	537	8	42	-3	48.0911111111111
504	0	0	0	0	-1	36.44
505	538	539	5	11.15	-3	33.5963636363636
506	540	541	1	272.9	-3	37.17
507	0	0	0	0	-1	38.63
508	542	543	4	192.5	-3	11.9083333333333
509	0	0	0	0	-1	14.255
510	544	545	4	197.75	-3	15.2857142857143
511	0	0	0	0	-1	9.555
512	546	547	1	316	-3	20.4183333333333
513	548	549	8	10.5	-3	16.1272727272727
514	550	551	2	73.6	-3	31.5764705882353
515	552	553	6	976	-3	29.1955
516	0	0	0	0	-1	24.0033333333333
517	0	0	0	0	-1	22.4566666666667
518	554	555	8	135	-3	29.21875
519	0	0	0	0	-1	33.7
520	0	0	0	0	-1	37.35
521	556	557	1	336	-3	31.2385714285714
522	0	0	0	0	-1	35.91
523	558	559	8	150	-3	39.6964705882353
524	560	561	8	21	-3	27.8833333333333
525	0	0	0	0	-1	32.66
526	0	0	0	0	-1	39.05
527	0	0	0	0	-1	39.06
528	0	0	0	0	-1	47.71
529	0	0	0	0	-1	47.1
530	0	0	0	0	-1	55.5
531	562	563	7	845.4	-3	60.8885714285714
532	0	0	0	0	-1	71.7
533	564	565	2	159.4	-3	66.2111111111111
534	0	0	0	0	-1	25.96
535	0	0	0	0	-1	27.085
536	0	0	0	0	-1	45.42
537	0	0	0	0	-1	51.43
538	566	567	3	87.8	-3	33.2155555555556
539	0	0	0	0	-1	35.31
540	0	0	0	0	-1	37.17
541	0	0	0	0	-1	37.17
542	0	0	0	0	-1	11.5925
543	0	0	0	0	-1	12.54
544	0	0	0	0	-1	15.905
545	0	0	0	0	-1	15.038
546	568	569	8	10.5	-3	19.7663636363636
547	570	571	7	778	-3	21.4428571428571
548	572	573	6	1051.5	-3	15.732
549	0	0	0	0	-1	20.08
550	574	575	6	1055	-3	34.0788888888889
551	576	577	1	255.5	-3	28.76125
552	578	579	6	956.1	-3	26.6745454545455
553	0	0	0	0	-1	32.2766666666667
554	0	0	0	0	-1	29.855
555	0	0	0	0	-1	28.5825
556	0	0	0	0	-1	29.59
557	0	0	0	0	-1	31.898
558	0	0	0	0	-1	39.1676923076923
559	0	0	0	0	-1	41.415
560	0	0	0	0	-1	20.73
561	0	0	0	0	-1	31.46
562	0	0	0	0	-1	61.3375
563	0	0	0	0	-1	60.29
564	0	0	0	0	-1	65.35
565	0	0	0	0	-1	66.9
566	0	0	0	0	-1	33.592
567	0	0	0	0	-1	32.745
568	0	0	0	0	-1	18.248
569	580	581	4	200.45	-3	21.0316666666667
570	0	0	0	0	-1	20.33
571	0	0	0	0	-1	22.9266666666667
572	0	0	0	0	-1	16.76375
573	0	0	0	0	-1	11.605
574	0	0	0	0	-1	35.934
575	0	0	0	0	-1	31.76
576	0	0	0	0	-1	26.858
577	0	0	0	0	-1	31.9333333333333
578	0	0	0	0	-1	24.28
579	582	583	7	811.6	-3	28.0428571428571
580	0	0	0	0	-1	21.612
581	0	0	0	0	-1	18.13
582	0	0	0	0	-1	30.165
583	0	0	0	0	-1	25.2133333333333
