1	2	3	4	175.55	-3	36.0973009708738
265	346	347	4	173.9	-3	48.7125
266	348	349	5	14.05	-3	41.4546875
267	350	351	1	201.15	-3	35.0457575757576
268	0	0	0	0	-1	9.45
269	0	0	0	0	-1	25.568
270	0	0	0	0	-1	31.69
271	0	0	0	0	-1	56.795
272	0	0	0	0	-1	29.4216666666667
273	352	353	3	154.15	-3	21.6616666666667
274	0	0	0	0	-1	12.5366666666667
275	0	0	0	0	-1	11.62
276	354	355	1	244	-3	18.9085714285714
277	0	0	0	0	-1	12.25
278	0	0	0	0	-1	9.715
279	0	0	0	0	-1	20.8233333333333
280	0	0	0	0	-1	17.4133333333333
281	0	0	0	0	-1	21.97
282	356	357	6	949.4	-3	27.5433333333333
283	358	359	8	78	-3	34.8283333333333
284	0	0	0	0	-1	14.6933333333333
285	0	0	0	0	-1	22.9633333333333
286	0	0	0	0	-1	12.735
287	360	361	4	197.5	-3	10.8846153846154
288	362	363	1	185.15	-3	19.1685714285714
289	0	0	0	0	-1	16.96
290	364	365	5	5.75	-3	27.6887096774194
291	0	0	0	0	-1	39.1275
292	0	0	0	0	-1	32.72
293	366	367	1	105.15	-3	22.2069230769231
294	0	0	0	0	-1	29.6633333333333
295	368	369	3	168	-3	32.9816666666667
296	0	0	0	0	-1	32.9
297	370	371	5	11.15	-3	32.7616666666667
298	372	373	6	1085.8	-3	36.1483333333333
299	0	0	0	0	-1	41.68
300	374	375	4	220.45	-3	31.8544444444444
301	0	0	0	0	-1	38.996
302	376	377	4	215.75	-3	46.435
303	378	379	1	191.25	-3	38.672
304	0	0	0	0	-1	14.14
305	380	381	8	5	-3	19.8477777777778
306	382	383	4	200.3	-3	17.4
307	384	385	7	772.5	-3	20.6157142857143
308	0	0	0	0	-1	14.34
309	386	387	4	191.5	-3	15.6270833333333
310	388	389	6	1029.5	-3	28.2307407407407
311	0	0	0	0	-1	22.62
312	390	391	4	201.75	-3	53.7057142857143
313	0	0	0	0	-1	62.6033333333333
314	0	0	0	0	-1	31.822
315	0	0	0	0	-1	26.74
316	392	393	6	949.6	-3	38.4696
317	0	0	0	0	-1	41.685
318	0	0	0	0	-1	37.8
319	394	395	2	72.5	-3	40.1771428571429
320	0	0	0	0	-1	56.8166666666667
321	0	0	0	0	-1	59.95
322	396	397	6	974.2	-3	43.33
323	0	0	0	0	-1	41.148
324	0	0	0	0	-1	33.28
325	398	399	8	17.5	-3	41.8453846153846
326	400	401	4	189	-3	32.5744444444444
327	0	0	0	0	-1	39.42
328	0	0	0	0	-1	41.9333333333333
329	0	0	0	0	-1	40.56
330	0	0	0	0	-1	35.3
331	0	0	0	0	-1	33.9
332	402	403	7	684.4	-3	50.7157142857143
333	0	0	0	0	-1	47.1
334	0	0	0	0	-1	74.99
335	404	405	1	450	-3	62.0957575757576
336	0	0	0	0	-1	30
337	0	0	0	0	-1	25.715
338	0	0	0	0	-1	39.52
339	0	0	0	0	-1	44.1525
340	0	0	0	0	-1	24.6025
341	406	407	1	189.25	-3	18.195
342	408	409	1	170.6	-3	31.48
343	410	411	6	990.65	-3	43.4127272727273
344	412	413	5	19.35	-3	50.95375
345	414	415	1	330.45	-3	54.9046153846154
346	0	0	0	0	-1	45.9133333333333
347	0	0	0	0	-1	50.392
348	416	417	8	5	-3	40.0569565217391
349	418	419	7	867	-3	45.0266666666667
350	420	421	8	78	-3	28.0169230769231
351	422	423	6	980.85	-3	36.7698113207547
352	0	0	0	0	-1	21.408
353	0	0	0	0	-1	22.93
354	0	0	0	0	-1	17.4733333333333
355	0	0	0	0	-1	19.985
356	424	425	8	42	-3	29.7185714285714
357	0	0	0	0	-1	19.93
358	0	0	0	0	-1	27.8533333333333
359	0	0	0	0	-1	41.8033333333333
360	426	427	4	0	-3	11.1
361	0	0	0	0	-1	10.54
362	0	0	0	0	-1	15.75
363	0	0	0	0	-1	19.7383333333333
364	0	0	0	0	-1	32.75
365	428	429	6	885.8	-3	26.7153846153846
366	0	0	0	0	-1	25.46
367	430	431	8	59	-3	21.6154545454545
368	0	0	0	0	-1	31.61
369	0	0	0	0	-1	39.84
370	0	0	0	0	-1	32.76
371	0	0	0	0	-1	32.77
372	432	433	1	185.75	-3	33.528
373	0	0	0	0	-1	49.25
374	434	435	4	191.4	-3	33.4666666666667
375	0	0	0	0	-1	28.63
376	436	437	6	974.1	-3	47.5814285714286
377	0	0	0	0	-1	38.41
378	0	0	0	0	-1	32.2433333333333
379	438	439	8	270	-3	41.4271428571429
380	0	0	0	0	-1	16.11
381	440	441	2	186.95	-3	21.7166666666667
382	442	443	6	1079.5	-3	16.5457142857143
383	0	0	0	0	-1	19.3933333333333
384	0	0	0	0	-1	20.28
385	0	0	0	0	-1	21.0633333333333
386	0	0	0	0	-1	21.26
387	444	445	6	954.3	-3	15.115
388	446	447	7	853	-3	26.9665
389	448	449	4	185	-3	31.8428571428571
390	0	0	0	0	-1	52.5133333333333
391	0	0	0	0	-1	54.6
392	0	0	0	0	-1	41.68
393	450	451	4	208.8	-3	38.0318181818182
394	0	0	0	0	-1	39.0533333333333
395	0	0	0	0	-1	41.02
396	0	0	0	0	-1	44.636
397	0	0	0	0	-1	36.8
398	0	0	0	0	-1	35.262
399	452	453	3	115	-3	45.96
400	0	0	0	0	-1	37.26
401	454	455	3	98.35	-3	31.6373333333333
402	0	0	0	0	-1	52.61
403	0	0	0	0	-1	50.4
404	456	457	2	97.45	-3	63.2838461538461
405	458	459	8	42	-3	57.6828571428571
406	0	0	0	0	-1	19.42
407	0	0	0	0	-1	17.5825
408	0	0	0	0	-1	32.355
409	0	0	0	0	-1	30.605
410	0	0	0	0	-1	45.175
411	0	0	0	0	-1	38.7133333333333
412	460	461	7	773.7	-3	50.5268181818182
413	0	0	0	0	-1	55.65
414	462	463	8	78	-3	55.48625
415	0	0	0	0	-1	53.974
416	464	465	1	373	-3	25.0885714285714
417	466	467	4	150.05	-3	46.605625
418	0	0	0	0	-1	41.822
419	0	0	0	0	-1	49.0325
420	468	469	6	1079.9	-3	21.873
421	0	0	0	0	-1	48.4966666666667
422	470	471	6	958.15	-3	38.505
423	472	473	6	1043.25	-3	35.5383870967742
424	0	0	0	0	-1	21.8975
425	0	0	0	0	-1	40.1466666666667
426	0	0	0	0	-1	61.92
427	474	475	6	962.1	-3	11.2942857142857
428	476	477	7	634	-3	29.9288888888889
429	478	479	2	144.5	-3	25.0141176470588
430	480	481	3	101.15	-3	21.145
431	0	0	0	0	-1	26.32
432	0	0	0	0	-1	36.224
433	0	0	0	0	-1	30.832
434	0	0	0	0	-1	33.8
435	0	0	0	0	-1	33.4
436	0	0	0	0	-1	49.186
437	0	0	0	0	-1	43.57
438	482	483	6	969.4	-3	40.9483333333333
439	0	0	0	0	-1	44.3
440	0	0	0	0	-1	19.77
441	0	0	0	0	-1	22.69
442	484	485	4	185.5	-3	16.1516666666667
443	0	0	0	0	-1	18.91
444	0	0	0	0	-1	17.688
445	486	487	7	850.3	-3	14.3582352941176
446	488	489	8	42	-3	27.5364285714286
447	490	491	4	191.5	-3	25.6366666666667
448	0	0	0	0	-1	29.33
449	0	0	0	0	-1	33.7275
450	492	493	6	976	-3	37.529
451	0	0	0	0	-1	43.06
452	494	495	2	55.5	-3	42.09
453	0	0	0	0	-1	57.57
454	0	0	0	0	-1	32.2475
455	496	497	6	849.4	-3	31.4154545454545
456	498	499	6	899.45	-3	60.6142857142857
457	500	501	3	12.25	-3	64.2673684210526
458	0	0	0	0	-1	57.156
459	0	0	0	0	-1	59
460	502	503	4	170.9	-3	48.6133333333333
461	504	505	6	1052.9	-3	54.6271428571429
462	0	0	0	0	-1	53.46
463	0	0	0	0	-1	56.702
464	0	0	0	0	-1	23.068
465	0	0	0	0	-1	30.14
466	506	507	6	1046.4	-3	43.5075
467	508	509	7	823	-3	49.70375
468	510	511	4	162.35	-3	20.5125
469	0	0	0	0	-1	27.315
470	512	513	6	954.15	-3	35.697
471	514	515	1	283.75	-3	40.845
472	516	517	4	158.7	-3	34.6733333333333
473	518	519	3	124.45	-3	37.355
474	0	0	0	0	-1	9.74000000000001
475	0	0	0	0	-1	12.46
476	0	0	0	0	-1	24.34
477	520	521	1	141.85	-3	30.6275
478	0	0	0	0	-1	22.388
479	522	523	5	8.7	-3	26.1083333333333
480	524	525	4	180	-3	20.58
481	0	0	0	0	-1	26.23
482	0	0	0	0	-1	43.25
483	0	0	0	0	-1	39.7975
484	0	0	0	0	-1	14.8
485	0	0	0	0	-1	16.422
486	526	527	6	1051.5	-3	14.63875
487	0	0	0	0	-1	9.87
488	528	529	7	823.5	-3	27.3484615384615
489	0	0	0	0	-1	29.98
490	0	0	0	0	-1	25.97
491	0	0	0	0	-1	25.57
492	530	531	8	135	-3	34.65
493	532	533	7	815	-3	38.7628571428571
494	0	0	0	0	-1	42.64
495	0	0	0	0	-1	41.54
496	534	535	7	795.7	-3	31.3133333333333
497	0	0	0	0	-1	31.875
498	0	0	0	0	-1	57.46
499	0	0	0	0	-1	68.5
500	536	537	8	42	-3	64.24875
501	0	0	0	0	-1	64.3666666666667
502	538	539	4	163.1	-3	47.852
503	0	0	0	0	-1	50.136
504	0	0	0	0	-1	59.3
505	0	0	0	0	-1	52.758
506	0	0	0	0	-1	39.655
507	0	0	0	0	-1	47.36
508	0	0	0	0	-1	50.566
509	0	0	0	0	-1	48.2666666666667
510	0	0	0	0	-1	17.955
511	540	541	8	35	-3	21.365
512	542	543	6	939.15	-3	36.9785714285714
513	0	0	0	0	-1	32.7066666666667
514	0	0	0	0	-1	41.248
515	0	0	0	0	-1	40.5571428571429
516	0	0	0	0	-1	36.49
517	544	545	6	1005.8	-3	33.5553846153846
518	0	0	0	0	-1	41.75
519	0	0	0	0	-1	36.25625
520	0	0	0	0	-1	32.4766666666667
521	0	0	0	0	-1	29.518
522	546	547	1	146	-3	26.82
523	0	0	0	0	-1	18.28
524	0	0	0	0	-1	19.01
525	548	549	7	823.25	-3	21.0285714285714
526	550	551	4	200	-3	14.9528571428571
527	0	0	0	0	-1	12.44
528	552	553	6	971	-3	25.3916666666667
529	554	555	7	836.3	-3	29.0257142857143
530	0	0	0	0	-1	31.35
531	0	0	0	0	-1	35.31
532	0	0	0	0	-1	40.465
533	556	557	1	320.5	-3	38.082
534	0	0	0	0	-1	31.42
535	0	0	0	0	-1	31.18
536	0	0	0	0	-1	60.29
537	558	559	6	894.05	-3	64.8142857142857
538	0	0	0	0	-1	48.2333333333333
539	0	0	0	0	-1	47.28
540	0	0	0	0	-1	19.294
541	0	0	0	0	-1	31.72
542	0	0	0	0	-1	38.46
543	0	0	0	0	-1	35.8675
544	0	0	0	0	-1	35.9966666666667
545	0	0	0	0	-1	31.4628571428571
546	0	0	0	0	-1	29.73
547	560	561	4	196	-3	26.1733333333333
548	0	0	0	0	-1	23.74
549	0	0	0	0	-1	19.944
550	562	563	4	192.5	-3	14.7084615384615
551	0	0	0	0	-1	18.13
552	0	0	0	0	-1	27.53
553	0	0	0	0	-1	24.3225
554	0	0	0	0	-1	27.83
555	0	0	0	0	-1	30.62
556	0	0	0	0	-1	37.72
557	0	0	0	0	-1	38.2371428571429
558	0	0	0	0	-1	64.7909090909091
559	0	0	0	0	-1	64.9
560	0	0	0	0	-1	25.315
561	0	0	0	0	-1	26.86
562	564	565	7	827.5	-3	15.0409090909091
563	0	0	0	0	-1	12.88
564	566	567	6	1012.5	-3	15.2316666666667
565	0	0	0	0	-1	14.812
566	0	0	0	0	-1	16.26
567	0	0	0	0	-1	15.026
