1	2	3	4	178.05	-3	36.3253883495146
188	0	0	0	0	-1	35.09
189	0	0	0	0	-1	39.3133333333333
190	268	269	1	295.25	-3	45.57
191	270	271	7	862.7	-3	40.3346153846154
192	0	0	0	0	-1	32.11
193	272	273	1	190.5	-3	13.016875
194	0	0	0	0	-1	38.77
195	274	275	6	1082.05	-3	25.91625
196	0	0	0	0	-1	29.59
197	0	0	0	0	-1	21.056
198	276	277	4	160.2	-3	28.9057142857143
199	0	0	0	0	-1	32.9
200	0	0	0	0	-1	41.37
201	0	0	0	0	-1	51.02
202	278	279	6	1003.7	-3	25.1777777777778
203	280	281	1	293.05	-3	36.195
204	282	283	4	171.3	-3	15.4614285714286
205	0	0	0	0	-1	13.46
206	284	285	2	6.8	-3	49.0842857142857
207	0	0	0	0	-1	44.49
208	0	0	0	0	-1	30.2666666666667
209	286	287	6	1086.75	-3	41.118
210	288	289	1	144.95	-3	39.14
211	0	0	0	0	-1	26.14
212	0	0	0	0	-1	53.72
213	290	291	7	752	-3	43.3788235294118
214	292	293	6	944.4	-3	62.555
215	294	295	1	406.8	-3	53.8125
216	0	0	0	0	-1	76.24
217	296	297	7	777.9	-3	71.254
218	298	299	4	174.8	-3	36.8211111111111
219	0	0	0	0	-1	49.9
220	300	301	1	368.3	-3	67.9809090909091
221	302	303	5	19.65	-3	58.2
222	304	305	2	111.75	-3	66.8
223	0	0	0	0	-1	80.025
224	0	0	0	0	-1	68.5866666666667
225	0	0	0	0	-1	65.155
226	0	0	0	0	-1	57.942
227	0	0	0	0	-1	50.94
228	0	0	0	0	-1	46.7925
229	0	0	0	0	-1	38.12
230	306	307	7	700.85	-3	24.2333333333333
231	308	309	5	10.4	-3	31.0310714285714
232	0	0	0	0	-1	39.06
233	0	0	0	0	-1	36.5975
234	0	0	0	0	-1	31.52
235	310	311	3	118.1	-3	48.9625
236	0	0	0	0	-1	60.1325
237	0	0	0	0	-1	74.7
238	0	0	0	0	-1	42.2727272727273
239	312	313	1	271.4	-3	48.2222222222222
240	0	0	0	0	-1	18.03
241	314	315	6	963.65	-3	41.903125
242	316	317	2	5.5	-3	17.0572413793103
243	318	319	6	1092.5	-3	31.5442857142857
244	320	321	7	767	-3	42.02125
245	322	323	3	0	-3	29.87
246	324	325	7	794.05	-3	12.3566666666667
247	0	0	0	0	-1	16.6225
248	0	0	0	0	-1	5.66333333333333
249	0	0	0	0	-1	7.054
250	326	327	7	753.9	-3	26.534
251	0	0	0	0	-1	33.735
252	0	0	0	0	-1	50.63
253	0	0	0	0	-1	41.42
254	328	329	6	970.5	-3	18.7542857142857
255	330	331	7	848.5	-3	37.9988461538462
256	0	0	0	0	-1	10.22
257	332	333	8	5	-3	7.85285714285714
258	0	0	0	0	-1	10.54
259	334	335	2	86.5	-3	20.1283333333333
260	336	337	8	17.5	-3	20.16
261	0	0	0	0	-1	17.03
262	0	0	0	0	-1	34.4
263	0	0	0	0	-1	28.52
264	0	0	0	0	-1	35.3
265	0	0	0	0	-1	28.7
266	0	0	0	0	-1	24.018
267	0	0	0	0	-1	22.5
268	0	0	0	0	-1	47.71
269	0	0	0	0	-1	44.5
270	338	339	3	86.5	-3	41.4590909090909
271	0	0	0	0	-1	34.15
272	340	341	1	167.5	-3	9.15
273	342	343	5	9	-3	16.0244444444444
274	344	345	6	1057.9	-3	25.14
275	0	0	0	0	-1	31.35
276	0	0	0	0	-1	28.31
277	0	0	0	0	-1	29.7
278	0	0	0	0	-1	17.96
279	346	347	3	169.7	-3	27.24
280	348	349	7	775.2	-3	33.8476923076923
281	350	351	7	721.25	-3	39.5855555555556
282	0	0	0	0	-1	15.51
283	0	0	0	0	-1	15.34
284	352	353	7	894.95	-3	49.6545
285	0	0	0	0	-1	37.68
286	354	355	1	201.15	-3	43.43
287	356	357	3	125.3	-3	39.095
288	0	0	0	0	-1	44.61
289	358	359	7	810.75	-3	36.7088888888889
290	0	0	0	0	-1	37.128
291	360	361	5	8.5	-3	45.9833333333333
292	362	363	4	176	-3	61.7057142857143
293	0	0	0	0	-1	68.5
294	364	365	5	11.85	-3	51.3909090909091
295	366	367	5	14.05	-3	56.7722222222222
296	0	0	0	0	-1	72.1
297	0	0	0	0	-1	67.87
298	368	369	1	154.9	-3	38.7833333333333
299	0	0	0	0	-1	32.8966666666667
300	370	371	1	350.25	-3	69.8186666666667
301	372	373	8	73.5	-3	64.0428571428571
302	0	0	0	0	-1	55.4333333333333
303	0	0	0	0	-1	60.9666666666667
304	0	0	0	0	-1	64.9
305	0	0	0	0	-1	69.65
306	0	0	0	0	-1	12.46
307	0	0	0	0	-1	30.12
308	374	375	7	696.35	-3	30.2265217391304
309	0	0	0	0	-1	34.732
310	376	377	7	659.35	-3	46.3716666666667
311	0	0	0	0	-1	56.735
312	378	379	1	220.5	-3	47.425
313	0	0	0	0	-1	54.6
314	0	0	0	0	-1	37.028
315	380	381	5	6.8	-3	44.1190909090909
316	382	383	7	749.65	-3	17.77
317	384	385	4	197.75	-3	11.8642857142857
318	386	387	1	191.95	-3	33.0232061068702
319	0	0	0	0	-1	19.435625
320	388	389	4	187.35	-3	35.2254545454545
321	0	0	0	0	-1	56.972
322	0	0	0	0	-1	71.3
323	0	0	0	0	-1	29.87
324	0	0	0	0	-1	12.83
325	0	0	0	0	-1	11.978
326	0	0	0	0	-1	31.0266666666667
327	390	391	4	188.85	-3	25.4108333333333
328	392	393	8	5	-3	19.9902272727273
329	394	395	8	17.5	-3	14.2225
330	396	397	6	995	-3	40.5866666666667
331	398	399	7	857	-3	36.6288235294118
332	0	0	0	0	-1	5.53
333	0	0	0	0	-1	8.782
334	0	0	0	0	-1	14.245
335	0	0	0	0	-1	23.07
336	0	0	0	0	-1	13.125
337	0	0	0	0	-1	27.195
338	400	401	6	955.85	-3	40.4722222222222
339	0	0	0	0	-1	45.9
340	0	0	0	0	-1	12.58
341	0	0	0	0	-1	7.778
342	0	0	0	0	-1	15.04
343	402	403	6	1066.1	-3	16.3057142857143
344	0	0	0	0	-1	25.686
345	0	0	0	0	-1	23.775
346	404	405	6	1083.55	-3	26.165
347	0	0	0	0	-1	33.69
348	0	0	0	0	-1	44.64
349	406	407	5	10.85	-3	32.9483333333333
350	0	0	0	0	-1	36.8
351	0	0	0	0	-1	41.814
352	408	409	1	283.75	-3	51.6341176470588
353	0	0	0	0	-1	38.4366666666667
354	0	0	0	0	-1	33.56
355	410	411	8	78	-3	45.075
356	0	0	0	0	-1	39.475
357	0	0	0	0	-1	37.955
358	412	413	2	138.7	-3	37.9325
359	0	0	0	0	-1	26.92
360	414	415	1	300.7	-3	42.2814285714286
361	0	0	0	0	-1	51.166
362	0	0	0	0	-1	61.568
363	0	0	0	0	-1	62.05
364	0	0	0	0	-1	46.68
365	416	417	5	12.7	-3	51.862
366	0	0	0	0	-1	52.375
367	0	0	0	0	-1	60.29
368	0	0	0	0	-1	37.43
369	0	0	0	0	-1	39.46
370	418	419	1	328.35	-3	66.9163636363636
371	0	0	0	0	-1	77.8
372	0	0	0	0	-1	63.4
373	0	0	0	0	-1	64.9
374	420	421	4	218	-3	32.1773684210526
375	0	0	0	0	-1	20.96
376	0	0	0	0	-1	54.075
377	422	423	2	179.85	-3	44.831
378	424	425	8	180	-3	48.6285714285714
379	0	0	0	0	-1	39
380	426	427	5	4.65	-3	42.8555555555556
381	0	0	0	0	-1	49.805
382	0	0	0	0	-1	30.4133333333333
383	428	429	8	10.5	-3	16.9797916666667
384	0	0	0	0	-1	15.25
385	0	0	0	0	-1	9.325
386	430	431	1	144.5	-3	22.3766666666667
387	432	433	6	1052.5	-3	34.3999137931035
388	0	0	0	0	-1	26.5966666666667
389	434	435	8	15.5	-3	38.46125
390	0	0	0	0	-1	20.97
391	436	437	4	199.75	-3	27.63125
392	438	439	7	848	-3	11.993125
393	440	441	5	5.4	-3	24.56
394	442	443	7	827.5	-3	12.9681818181818
395	0	0	0	0	-1	28.02
396	444	445	4	189.35	-3	41.5457142857143
397	0	0	0	0	-1	37.23
398	446	447	4	191.5	-3	33.958
399	448	449	8	78	-3	40.4442857142857
400	0	0	0	0	-1	39.4
401	0	0	0	0	-1	41.33
402	0	0	0	0	-1	17.03
403	0	0	0	0	-1	15.34
404	0	0	0	0	-1	25.704
405	0	0	0	0	-1	28.47
406	450	451	3	100.45	-3	33.8577777777778
407	0	0	0	0	-1	30.22
408	452	453	5	10.8	-3	53.1155555555556
409	454	455	5	9.45	-3	49.9675
410	0	0	0	0	-1	41.175
411	0	0	0	0	-1	47.025
412	456	457	5	8.9	-3	39.905
413	0	0	0	0	-1	32.015
414	0	0	0	0	-1	41.412
415	0	0	0	0	-1	44.455
416	0	0	0	0	-1	53.55
417	0	0	0	0	-1	50.174
418	458	459	4	150.2	-3	67.619
419	0	0	0	0	-1	59.89
420	460	461	6	956.75	-3	34.7406666666667
421	0	0	0	0	-1	22.565
422	462	463	7	689.35	-3	45.5122222222222
423	0	0	0	0	-1	38.7
424	0	0	0	0	-1	45.92
425	0	0	0	0	-1	50.66
426	0	0	0	0	-1	44.7225
427	0	0	0	0	-1	41.362
428	464	465	5	5.95	-3	15.918
429	466	467	1	240.7	-3	22.28875
430	0	0	0	0	-1	36.44
431	468	469	5	7.5	-3	20.2130769230769
432	470	471	1	312.45	-3	35.0220192307692
433	472	473	2	67.85	-3	29.0083333333333
434	0	0	0	0	-1	13.57
435	474	475	4	190.5	-3	42.0171428571429
436	0	0	0	0	-1	29.636
437	0	0	0	0	-1	24.29
438	0	0	0	0	-1	17.0566666666667
439	476	477	4	191.4	-3	10.8246153846154
440	478	479	6	947.95	-3	23.0671428571429
441	480	481	3	94.9	-3	29.0385714285714
442	482	483	8	5	-3	14.89
443	0	0	0	0	-1	10.662
444	0	0	0	0	-1	44.3
445	484	485	8	135	-3	41.0866666666667
446	0	0	0	0	-1	32.06
447	486	487	2	58	-3	35.2233333333333
448	0	0	0	0	-1	39.3125
449	0	0	0	0	-1	41.9533333333333
450	488	489	5	9.05	-3	34.6666666666667
451	0	0	0	0	-1	32.24
452	0	0	0	0	-1	57.73
453	490	491	8	78	-3	51.7971428571429
454	492	493	4	169.8	-3	49.3033333333333
455	0	0	0	0	-1	51.96
456	0	0	0	0	-1	42
457	0	0	0	0	-1	37.81
458	0	0	0	0	-1	72.99
459	494	495	2	237.35	-3	66.27625
460	496	497	7	667.5	-3	38.238
461	0	0	0	0	-1	27.746
462	0	0	0	0	-1	41.05
463	498	499	2	147.15	-3	46.7871428571429
464	500	501	1	389	-3	15.9835897435897
465	0	0	0	0	-1	13.36
466	0	0	0	0	-1	20.528
467	0	0	0	0	-1	25.2233333333333
468	502	503	1	159.65	-3	24.22625
469	0	0	0	0	-1	13.792
470	504	505	4	195.1	-3	33.7334920634921
471	506	507	4	216.3	-3	37.0019512195122
472	508	509	1	344.1	-3	30.4411111111111
473	0	0	0	0	-1	24.71
474	0	0	0	0	-1	39.3
475	0	0	0	0	-1	44.055
476	510	511	4	189.2	-3	13.205
477	0	0	0	0	-1	7.016
478	512	513	4	200.7	-3	22.5514285714286
479	514	515	8	10.5	-3	24.0985714285714
480	0	0	0	0	-1	30.23
481	0	0	0	0	-1	28.145
482	0	0	0	0	-1	13.52
483	0	0	0	0	-1	16.26
484	0	0	0	0	-1	41.68
485	0	0	0	0	-1	40.4933333333333
486	0	0	0	0	-1	35.848
487	0	0	0	0	-1	32.1
488	0	0	0	0	-1	31.64
489	0	0	0	0	-1	35.272
490	0	0	0	0	-1	51.205
491	0	0	0	0	-1	52.5866666666667
492	0	0	0	0	-1	47.6733333333333
493	0	0	0	0	-1	50.9333333333333
494	0	0	0	0	-1	67.102
495	0	0	0	0	-1	64.9
496	0	0	0	0	-1	41.7075
497	516	517	5	8	-3	35.925
498	518	519	3	56.5	-3	45.8483333333333
499	0	0	0	0	-1	52.42
500	520	521	7	756	-3	15.5813513513514
501	0	0	0	0	-1	23.425
502	0	0	0	0	-1	23.5625
503	0	0	0	0	-1	24.89
504	522	523	1	260.15	-3	36.2884375
505	524	525	3	119.15	-3	31.0961290322581
506	526	527	1	352.95	-3	37.33075
507	0	0	0	0	-1	23.85
508	528	529	4	185.35	-3	29.13875
509	0	0	0	0	-1	40.86
510	0	0	0	0	-1	13.82
511	0	0	0	0	-1	11.36
512	530	531	4	194.95	-3	22.8783333333333
513	0	0	0	0	-1	20.59
514	0	0	0	0	-1	14.99
515	532	533	8	21	-3	25.6166666666667
516	0	0	0	0	-1	30.88
517	0	0	0	0	-1	40.97
518	0	0	0	0	-1	43.94
519	0	0	0	0	-1	46.23
520	0	0	0	0	-1	21.18
521	534	535	6	967	-3	15.2614285714286
522	536	537	3	37.8	-3	34.8363636363636
523	538	539	1	302.55	-3	39.483
524	540	541	2	55.25	-3	32.0071428571429
525	0	0	0	0	-1	22.5933333333333
526	542	543	5	1.5	-3	36.5984
527	544	545	5	8.85	-3	38.5513333333333
528	0	0	0	0	-1	27.6325
529	0	0	0	0	-1	30.645
530	0	0	0	0	-1	23.6933333333333
531	546	547	8	21	-3	22.6066666666667
532	0	0	0	0	-1	22.96
533	0	0	0	0	-1	26.945
534	0	0	0	0	-1	10.485
535	548	549	6	1107.5	-3	15.5509090909091
536	0	0	0	0	-1	38.98
537	550	551	8	42	-3	34.1821052631579
538	552	553	3	43	-3	43.0583333333333
539	0	0	0	0	-1	34.12
540	554	555	5	2.3	-3	30.4988888888889
541	556	557	3	86.3	-3	34.722
542	558	559	6	999.5	-3	34.495
543	560	561	1	331.25	-3	39.2754545454545
544	562	563	7	762.7	-3	37.9716666666667
545	0	0	0	0	-1	40.87
546	0	0	0	0	-1	22.14
547	0	0	0	0	-1	22.84
548	564	565	6	1089	-3	15.8138709677419
549	0	0	0	0	-1	11.475
550	566	567	3	97.65	-3	32.6493333333333
551	0	0	0	0	-1	39.93
552	0	0	0	0	-1	46.25
553	0	0	0	0	-1	42.42
554	0	0	0	0	-1	24.245
555	568	569	6	1028.75	-3	31.280625
556	570	571	4	208.5	-3	33.9644444444444
557	0	0	0	0	-1	41.54
558	572	573	6	971	-3	32.38125
559	574	575	1	349.5	-3	37.3133333333333
560	576	577	4	190.75	-3	38.717
561	0	0	0	0	-1	44.86
562	578	579	6	1025.6	-3	39.2622222222222
563	0	0	0	0	-1	34.1
564	580	581	8	5	-3	15.41
565	0	0	0	0	-1	17.4966666666667
566	582	583	2	97.95	-3	33.5777777777778
567	584	585	5	6.1	-3	31.2566666666667
568	586	587	5	10.55	-3	31.7554545454545
569	0	0	0	0	-1	30.236
570	588	589	8	59	-3	34.2366666666667
571	0	0	0	0	-1	33.42
572	0	0	0	0	-1	36.0233333333333
573	0	0	0	0	-1	30.196
574	0	0	0	0	-1	37.918
575	0	0	0	0	-1	34.29
576	0	0	0	0	-1	37.2625
577	590	591	5	10.9	-3	39.6866666666667
578	592	593	8	78	-3	39.39375
579	0	0	0	0	-1	38.21
580	594	595	6	985.75	-3	14.8314285714286
581	596	597	7	795.5	-3	16.1463636363636
582	0	0	0	0	-1	33.4
583	0	0	0	0	-1	33.8
584	0	0	0	0	-1	30.555
585	0	0	0	0	-1	32.66
586	0	0	0	0	-1	31.4025
587	598	599	3	98.5	-3	31.9571428571429
588	0	0	0	0	-1	33.144
589	0	0	0	0	-1	39.7
590	0	0	0	0	-1	39.488
591	0	0	0	0	-1	40.68
592	0	0	0	0	-1	37.194
593	0	0	0	0	-1	43.06
594	0	0	0	0	-1	13.05
595	600	601	3	59.15	-3	15.544
596	602	603	7	767.5	-3	17.0742857142857
597	0	0	0	0	-1	14.5225
598	0	0	0	0	-1	32.245
599	0	0	0	0	-1	31.5733333333333
600	604	605	4	203.3	-3	15.3577777777778
601	0	0	0	0	-1	17.22
602	0	0	0	0	-1	14.2
603	0	0	0	0	-1	19.23
604	0	0	0	0	-1	15.2425
605	0	0	0	0	-1	16.28
