1	2	3	4	165.25	-3	35.6285533980583
369	0	0	0	0	-1	49.8725
370	424	425	2	187.7	-3	20.9466666666667
371	426	427	2	129.2	-3	19.245
372	428	429	6	1033.6	-3	13.6311111111111
373	0	0	0	0	-1	7.755
374	0	0	0	0	-1	13.92
375	0	0	0	0	-1	18.91
376	0	0	0	0	-1	12.47
377	430	431	2	71.65	-3	23.4683333333333
378	0	0	0	0	-1	11.98
379	432	433	1	241.6	-3	16.748
380	0	0	0	0	-1	21.91
381	0	0	0	0	-1	24.016
382	0	0	0	0	-1	30.96
383	0	0	0	0	-1	23.2925
384	434	435	1	389	-3	15.86875
385	0	0	0	0	-1	19.205
386	436	437	2	164.3	-3	32.863125
387	438	439	4	175.9	-3	23.9426315789474
388	440	441	6	1024.3	-3	31.1325531914894
389	442	443	3	94.95	-3	34.7275438596491
390	444	445	5	6.85	-3	38.2057142857143
391	446	447	6	964	-3	52.6542857142857
392	448	449	4	201	-3	37.1233333333333
393	0	0	0	0	-1	57.905
394	0	0	0	0	-1	35.9733333333333
395	450	451	4	195.35	-3	40.1713636363636
396	0	0	0	0	-1	65.7
397	452	453	1	161	-3	49.1614814814815
398	0	0	0	0	-1	32.96
399	0	0	0	0	-1	35.206
400	454	455	4	181.45	-3	19.9538095238095
401	456	457	1	152.5	-3	25.1771428571429
402	458	459	6	1028.45	-3	27.13
403	460	461	7	832	-3	22.7528571428571
404	0	0	0	0	-1	27.28
405	0	0	0	0	-1	21.95
406	462	463	7	903.85	-3	42.8590909090909
407	0	0	0	0	-1	34.56
408	464	465	7	823.6	-3	31.7388235294118
409	466	467	7	862.1	-3	34.075
410	0	0	0	0	-1	17.57
411	0	0	0	0	-1	15.9825
412	0	0	0	0	-1	58.504
413	0	0	0	0	-1	50.552
414	0	0	0	0	-1	60.29
415	0	0	0	0	-1	56.7
416	0	0	0	0	-1	35.85
417	0	0	0	0	-1	38.1966666666667
418	0	0	0	0	-1	31.12
419	0	0	0	0	-1	39.15
420	0	0	0	0	-1	39.0266666666667
421	0	0	0	0	-1	28.4666666666667
422	0	0	0	0	-1	48.662
423	0	0	0	0	-1	61.4333333333333
424	0	0	0	0	-1	20.49
425	0	0	0	0	-1	21.86
426	0	0	0	0	-1	19.42
427	0	0	0	0	-1	19.1575
428	0	0	0	0	-1	12.3575
429	0	0	0	0	-1	14.65
430	0	0	0	0	-1	22.084
431	0	0	0	0	-1	30.39
432	468	469	8	8.5	-3	16.24125
433	0	0	0	0	-1	18.775
434	470	471	1	362	-3	14.7583333333333
435	0	0	0	0	-1	19.2
436	472	473	5	7.2	-3	28.1014285714286
437	474	475	4	176.45	-3	36.5666666666667
438	0	0	0	0	-1	37.43
439	476	477	2	58.8	-3	21.41375
440	478	479	4	187.35	-3	36.3136666666667
441	480	481	4	185.35	-3	21.9894117647059
442	482	483	4	174.45	-3	38.7129166666667
443	484	485	7	734.95	-3	31.8290909090909
444	0	0	0	0	-1	40.06
445	0	0	0	0	-1	37.464
446	486	487	2	162.25	-3	54.98
447	0	0	0	0	-1	38.7
448	488	489	6	1085	-3	39.174
449	0	0	0	0	-1	26.87
450	490	491	8	78	-3	40.8445
451	0	0	0	0	-1	33.44
452	0	0	0	0	-1	41.52
453	492	493	7	752.9	-3	49.7728
454	494	495	4	179.05	-3	17.33
455	496	497	7	870.9	-3	21.5684615384615
456	0	0	0	0	-1	12.18
457	498	499	6	982.55	-3	27.3433333333333
458	500	501	1	244.05	-3	28.1733333333333
459	0	0	0	0	-1	20.87
460	0	0	0	0	-1	24.5
461	0	0	0	0	-1	20.4233333333333
462	502	503	1	210.5	-3	43.411
463	0	0	0	0	-1	37.34
464	504	505	6	1012.35	-3	30.1783333333333
465	0	0	0	0	-1	32.59
466	0	0	0	0	-1	38.7175
467	0	0	0	0	-1	30.98
468	0	0	0	0	-1	13.5225
469	0	0	0	0	-1	18.96
470	0	0	0	0	-1	14.77
471	0	0	0	0	-1	14.7
472	0	0	0	0	-1	24.915
473	0	0	0	0	-1	29.376
474	0	0	0	0	-1	41.306
475	0	0	0	0	-1	30.6425
476	0	0	0	0	-1	12.46
477	506	507	6	1024.5	-3	22.6928571428571
478	508	509	1	157.5	-3	34.57
479	510	511	1	288.5	-3	38.3064285714286
480	512	513	7	776.5	-3	20.03
481	514	515	7	729.3	-3	23.361
482	0	0	0	0	-1	49.77
483	516	517	2	110.75	-3	37.1333333333333
484	518	519	2	168.5	-3	27.7366666666667
485	520	521	6	1057.5	-3	34.167619047619
486	522	523	2	146.8	-3	51.4016666666667
487	524	525	4	182	-3	58.5583333333333
488	526	527	6	1040.3	-3	38.6270833333333
489	0	0	0	0	-1	52.3
490	528	529	1	221.95	-3	38.1785714285714
491	530	531	5	6.25	-3	42.28
492	532	533	6	991.7	-3	48.868125
493	534	535	1	275.85	-3	51.3811111111111
494	0	0	0	0	-1	19.01
495	0	0	0	0	-1	16.322
496	536	537	5	1.7	-3	24.8942857142857
497	538	539	2	163	-3	17.6883333333333
498	0	0	0	0	-1	25.45
499	0	0	0	0	-1	31.13
500	0	0	0	0	-1	30.23
501	0	0	0	0	-1	27.145
502	540	541	6	988.2	-3	44.1
503	0	0	0	0	-1	41.8033333333333
504	542	543	1	309.85	-3	29.3418181818182
505	0	0	0	0	-1	39.38
506	544	545	5	3	-3	26.00875
507	546	547	1	145.25	-3	18.2716666666667
508	0	0	0	0	-1	37.36
509	548	549	6	983.5	-3	33.3018181818182
510	550	551	5	2.95	-3	36.414
511	0	0	0	0	-1	43.0375
512	0	0	0	0	-1	25.18
513	0	0	0	0	-1	17.97
514	0	0	0	0	-1	27.8366666666667
515	552	553	1	259.55	-3	21.4428571428571
516	554	555	1	225.35	-3	34.1109090909091
517	556	557	7	738.75	-3	40.458
518	558	559	7	723.8	-3	25.7144444444444
519	0	0	0	0	-1	33.8033333333333
520	560	561	1	204.9	-3	35.4968421052632
521	0	0	0	0	-1	21.54
522	0	0	0	0	-1	46.23
523	0	0	0	0	-1	52.436
524	0	0	0	0	-1	61.24
525	0	0	0	0	-1	57.2175
526	562	563	1	365	-3	39.891875
527	564	565	6	1043.8	-3	36.0975
528	0	0	0	0	-1	34.885
529	0	0	0	0	-1	39.496
530	566	567	6	1036	-3	40.9311111111111
531	0	0	0	0	-1	45.315
532	568	569	4	197.75	-3	46.79875
533	570	571	4	177.7	-3	50.9375
534	572	573	3	73.25	-3	50.3175
535	0	0	0	0	-1	59.89
536	0	0	0	0	-1	26.6975
537	0	0	0	0	-1	22.49
538	0	0	0	0	-1	16.756
539	0	0	0	0	-1	22.35
540	0	0	0	0	-1	43.44
541	0	0	0	0	-1	44.595
542	574	575	6	971	-3	30.9325
543	0	0	0	0	-1	25.1
544	0	0	0	0	-1	29.89
545	576	577	6	977.65	-3	25.4542857142857
546	0	0	0	0	-1	18.2
547	0	0	0	0	-1	18.286
548	0	0	0	0	-1	38.755
549	578	579	1	187.7	-3	32.09
550	0	0	0	0	-1	35.6925
551	0	0	0	0	-1	39.3
552	0	0	0	0	-1	19.315
553	0	0	0	0	-1	24.28
554	0	0	0	0	-1	40.23
555	580	581	6	858.45	-3	33.499
556	0	0	0	0	-1	33.72
557	582	583	7	756.4	-3	41.2066666666667
558	0	0	0	0	-1	29.51
559	0	0	0	0	-1	22.678
560	584	585	5	13.45	-3	38.65
561	586	587	7	778.45	-3	31.9933333333333
562	588	589	5	10.9	-3	40.4109090909091
563	0	0	0	0	-1	38.75
564	0	0	0	0	-1	33.08
565	590	591	6	1048.9	-3	36.5285714285714
566	0	0	0	0	-1	42.6733333333333
567	592	593	3	119.95	-3	40.06
568	0	0	0	0	-1	49.8925
569	0	0	0	0	-1	43.705
570	0	0	0	0	-1	52.066
571	0	0	0	0	-1	49.0566666666667
572	594	595	5	6.8	-3	51.7283333333333
573	0	0	0	0	-1	46.085
574	0	0	0	0	-1	33.448
575	0	0	0	0	-1	26.74
576	0	0	0	0	-1	23.52
577	596	597	2	192	-3	25.7766666666667
578	0	0	0	0	-1	31.1533333333333
579	0	0	0	0	-1	32.5583333333333
580	0	0	0	0	-1	28.63
581	598	599	2	102.5	-3	34.04
582	0	0	0	0	-1	39.42
583	0	0	0	0	-1	42.636
584	600	601	4	175.3	-3	41.91
585	0	0	0	0	-1	33.76
586	602	603	5	8.15	-3	31.77625
587	0	0	0	0	-1	33.73
588	0	0	0	0	-1	38.63
589	604	605	1	340.95	-3	40.8066666666667
590	0	0	0	0	-1	37.424
591	0	0	0	0	-1	34.29
592	0	0	0	0	-1	40.15
593	0	0	0	0	-1	39.61
594	0	0	0	0	-1	47.13
595	0	0	0	0	-1	52.648
596	0	0	0	0	-1	25.56
597	0	0	0	0	-1	26.86
598	606	607	1	258.15	-3	33.05
599	0	0	0	0	-1	36.02
600	0	0	0	0	-1	46.39
601	0	0	0	0	-1	39.67
602	0	0	0	0	-1	32.0633333333333
603	0	0	0	0	-1	31.604
604	0	0	0	0	-1	40.68
605	608	609	1	355.95	-3	40.87
606	0	0	0	0	-1	33.8
607	0	0	0	0	-1	32.3
608	0	0	0	0	-1	40.87
609	0	0	0	0	-1	40.87
