1	2	3	4	178.05	-3	35.558427184466
222	0	0	0	0	-1	52.2333333333333
223	304	305	2	8.6	-3	57.0833333333333
224	306	307	4	144.6	-3	61.49375
225	308	309	4	144.6	-3	65.3692307692308
226	310	311	7	844.1	-3	5.30230769230769
227	312	313	1	127.5	-3	8.541
228	0	0	0	0	-1	11.665
229	0	0	0	0	-1	6.9
230	0	0	0	0	-1	8.03
231	0	0	0	0	-1	9.62
232	314	315	6	996.75	-3	12.0114285714286
233	0	0	0	0	-1	18
234	316	317	4	193	-3	10.455
235	318	319	4	194.2	-3	12.046
236	0	0	0	0	-1	12.7508
237	320	321	5	3.6	-3	16.795
238	0	0	0	0	-1	10.54
239	0	0	0	0	-1	15.09
240	322	323	2	121.5	-3	31.1892857142857
241	324	325	4	209.6	-3	34.8553846153846
242	326	327	2	150.5	-3	30.2866666666667
243	328	329	3	132.2	-3	23.0156756756757
244	330	331	2	172.7	-3	20.9731818181818
245	332	333	4	199.65	-3	13.92
246	0	0	0	0	-1	22.616
247	0	0	0	0	-1	24.808
248	0	0	0	0	-1	31.42
249	334	335	5	9.8	-3	43.6211764705882
250	336	337	2	7.5	-3	38.8116666666667
251	338	339	2	112.3	-3	30.6913043478261
252	340	341	4	197.95	-3	31.4028571428571
253	0	0	0	0	-1	41.16
254	342	343	5	5.15	-3	39.33
255	344	345	4	186.85	-3	45.97
256	0	0	0	0	-1	48.7
257	0	0	0	0	-1	50.485
258	0	0	0	0	-1	39.5466666666667
259	0	0	0	0	-1	28.412
260	346	347	8	104	-3	41.2266666666667
261	0	0	0	0	-1	39.376
262	0	0	0	0	-1	56.7783333333333
263	0	0	0	0	-1	40.9633333333333
264	0	0	0	0	-1	30.12
265	348	349	1	314.7	-3	34.4185714285714
266	0	0	0	0	-1	55.708
267	0	0	0	0	-1	52.81
268	0	0	0	0	-1	50.2792307692308
269	0	0	0	0	-1	52.4233333333333
270	350	351	7	772.5	-3	32.511
271	352	353	6	954.3	-3	38.1044117647059
272	354	355	2	144.2	-3	58.3625
273	0	0	0	0	-1	40.87
274	356	357	8	8.5	-3	16.7116666666667
275	358	359	5	8.1	-3	36.9033333333333
276	360	361	5	12.6	-3	32.7118181818182
277	0	0	0	0	-1	35.544
278	0	0	0	0	-1	37.4
279	0	0	0	0	-1	44.4
280	0	0	0	0	-1	33.7
281	362	363	8	78	-3	50.9116666666667
282	0	0	0	0	-1	22.72
283	0	0	0	0	-1	19.42
284	364	365	2	164.3	-3	35.48
285	0	0	0	0	-1	30.808
286	0	0	0	0	-1	43
287	0	0	0	0	-1	39.4533333333333
288	0	0	0	0	-1	49.77
289	366	367	8	5	-3	40.1969230769231
290	0	0	0	0	-1	74.895
291	0	0	0	0	-1	66.8525
292	368	369	2	189.1	-3	39.1916666666667
293	370	371	1	359.3	-3	67.0004166666667
294	0	0	0	0	-1	47.1
295	0	0	0	0	-1	54.5333333333333
296	372	373	8	17.5	-3	42.3271428571429
297	0	0	0	0	-1	55.5
298	0	0	0	0	-1	45.085
299	374	375	5	11.55	-3	38.262
300	376	377	5	14.1	-3	49.4916666666667
301	0	0	0	0	-1	38.22
302	378	379	1	435	-3	64.0018181818182
303	380	381	5	11.35	-3	73.65
304	0	0	0	0	-1	57.8
305	0	0	0	0	-1	55.65
306	0	0	0	0	-1	66.9
307	382	383	4	152.45	-3	60.7214285714286
308	0	0	0	0	-1	70.7
309	384	385	6	894.05	-3	64.925
310	386	387	6	958.7	-3	6.02444444444445
311	0	0	0	0	-1	3.67749999999999
312	0	0	0	0	-1	6.125
313	388	389	8	5	-3	9.145
314	0	0	0	0	-1	11.65
315	0	0	0	0	-1	12.915
316	390	391	7	829.1	-3	11.8954545454545
317	392	393	3	47.3	-3	8.69444444444445
318	394	395	4	190.7	-3	12.55
319	0	0	0	0	-1	10.03
320	396	397	1	228.4	-3	16.2307692307692
321	0	0	0	0	-1	24.13
322	398	399	3	82.5	-3	27.985
323	400	401	5	6.7	-3	32.0631818181818
324	402	403	3	156.05	-3	33.9490909090909
325	0	0	0	0	-1	39.84
326	404	405	6	906.85	-3	25.5209523809524
327	406	407	2	241	-3	33.0666666666667
328	408	409	2	191.5	-3	24.1428125
329	0	0	0	0	-1	15.802
330	410	411	2	138.55	-3	19.8733333333333
331	0	0	0	0	-1	25.9225
332	412	413	5	9.55	-3	12.1311111111111
333	0	0	0	0	-1	21.97
334	414	415	2	135.6	-3	44.331875
335	0	0	0	0	-1	32.25
336	0	0	0	0	-1	37.67
337	0	0	0	0	-1	44.52
338	416	417	6	998.05	-3	27.9042857142857
339	418	419	6	966.3	-3	35.0266666666667
340	0	0	0	0	-1	33.915
341	0	0	0	0	-1	28.0533333333333
342	0	0	0	0	-1	35.34
343	420	421	6	1036	-3	40.66
344	0	0	0	0	-1	51.935
345	0	0	0	0	-1	42.9875
346	0	0	0	0	-1	37.43
347	422	423	8	225	-3	42.3114285714286
348	0	0	0	0	-1	38.2166666666667
349	0	0	0	0	-1	31.57
350	424	425	6	920.95	-3	34.9094117647059
351	426	427	6	949.6	-3	29.3746153846154
352	0	0	0	0	-1	44.07
353	428	429	4	192.5	-3	37.5270967741935
354	0	0	0	0	-1	59.23625
355	0	0	0	0	-1	56.615
356	0	0	0	0	-1	12.9275
357	0	0	0	0	-1	24.28
358	0	0	0	0	-1	35.7
359	0	0	0	0	-1	42.92
360	0	0	0	0	-1	32.4184615384615
361	430	431	1	250.7	-3	33.1355555555556
362	0	0	0	0	-1	49.234
363	0	0	0	0	-1	59.3
364	0	0	0	0	-1	29.07
365	0	0	0	0	-1	38.685
366	0	0	0	0	-1	26.4166666666667
367	432	433	5	9	-3	44.331
368	0	0	0	0	-1	40.7888888888889
369	0	0	0	0	-1	34.4
370	434	435	7	772.9	-3	59.1042857142857
371	436	437	5	10.85	-3	70.2517647058824
372	0	0	0	0	-1	36.125
373	0	0	0	0	-1	50.5966666666667
374	438	439	5	9.15	-3	38.5288888888889
375	0	0	0	0	-1	35.86
376	0	0	0	0	-1	48.122
377	0	0	0	0	-1	56.34
378	440	441	8	42	-3	67.4
379	442	443	5	4.6	-3	62.416
380	0	0	0	0	-1	78.8
381	0	0	0	0	-1	68.5
382	0	0	0	0	-1	61.8
383	0	0	0	0	-1	60.29
384	0	0	0	0	-1	64.57
385	0	0	0	0	-1	66.7
386	444	445	6	942.8	-3	6.34571428571429
387	0	0	0	0	-1	4.9
388	0	0	0	0	-1	6.94
389	446	447	2	109	-3	9.88
390	0	0	0	0	-1	14.36
391	448	449	3	47.85	-3	10.97125
392	450	451	1	243.1	-3	8.21285714285714
393	0	0	0	0	-1	10.38
394	0	0	0	0	-1	13.12
395	0	0	0	0	-1	11.98
396	452	453	6	1014.2	-3	14.6344444444444
397	0	0	0	0	-1	19.8225
398	0	0	0	0	-1	29.584
399	0	0	0	0	-1	19.99
400	454	455	7	875.5	-3	33.3653846153846
401	456	457	5	8.5	-3	30.1822222222222
402	458	459	7	784.1	-3	35.18625
403	0	0	0	0	-1	30.65
404	460	461	7	746.45	-3	21.53
405	462	463	6	921	-3	27.5164285714286
406	464	465	7	797.7	-3	31.3934782608696
407	466	467	4	188.85	-3	36.0269230769231
408	468	469	7	787.25	-3	23.4889655172414
409	0	0	0	0	-1	30.4633333333333
410	470	471	7	877.65	-3	20.4830769230769
411	0	0	0	0	-1	18.288
412	0	0	0	0	-1	11.204
413	0	0	0	0	-1	13.29
414	472	473	5	5.7	-3	43.7193333333333
415	0	0	0	0	-1	53.52
416	474	475	3	47.3	-3	25.0677777777778
417	0	0	0	0	-1	33.01
418	0	0	0	0	-1	32.266
419	0	0	0	0	-1	38.4775
420	0	0	0	0	-1	42.22
421	0	0	0	0	-1	39.88
422	0	0	0	0	-1	41.84
423	0	0	0	0	-1	42.5
424	0	0	0	0	-1	23.85
425	476	477	1	362.5	-3	36.384
426	0	0	0	0	-1	31.97
427	0	0	0	0	-1	28.9027272727273
428	478	479	6	1029.5	-3	38.8906666666667
429	0	0	0	0	-1	36.24875
430	0	0	0	0	-1	33.1383333333333
431	0	0	0	0	-1	33.13
432	0	0	0	0	-1	41.002
433	0	0	0	0	-1	47.66
434	0	0	0	0	-1	56.2633333333333
435	0	0	0	0	-1	61.235
436	0	0	0	0	-1	63.5725
437	0	0	0	0	-1	76.1888888888889
438	0	0	0	0	-1	39.94
439	480	481	4	169	-3	38.3525
440	0	0	0	0	-1	68.08
441	0	0	0	0	-1	65.7
442	482	483	1	492.5	-3	66.68
443	484	485	6	1005.5	-3	56.02
444	0	0	0	0	-1	6.88
445	0	0	0	0	-1	6.132
446	0	0	0	0	-1	8.37
447	0	0	0	0	-1	11.39
448	0	0	0	0	-1	10.7875
449	0	0	0	0	-1	11.155
450	0	0	0	0	-1	6.47
451	0	0	0	0	-1	9.52
452	0	0	0	0	-1	16.322
453	0	0	0	0	-1	12.525
454	486	487	2	179.95	-3	32.8625
455	0	0	0	0	-1	39.4
456	488	489	7	814.5	-3	29.3628571428571
457	0	0	0	0	-1	33.05
458	490	491	5	15.05	-3	34.2766666666667
459	0	0	0	0	-1	37.915
460	0	0	0	0	-1	8.54
461	492	493	3	108.8	-3	23.695
462	0	0	0	0	-1	35.56
463	494	495	5	4.8	-3	25.3227272727273
464	496	497	1	177	-3	32.07
465	0	0	0	0	-1	24.29
466	0	0	0	0	-1	35.2136363636364
467	0	0	0	0	-1	40.5
468	498	499	3	12.25	-3	24.1753846153846
469	0	0	0	0	-1	17.54
470	500	501	4	185.65	-3	22.0628571428571
471	0	0	0	0	-1	18.64
472	0	0	0	0	-1	44.57
473	502	503	5	5.95	-3	43.5066666666667
474	504	505	1	254.5	-3	24.2083333333333
475	0	0	0	0	-1	26.7866666666667
476	0	0	0	0	-1	34.29
477	506	507	6	1020.75	-3	36.7061538461538
478	508	509	6	991	-3	37.34
479	0	0	0	0	-1	40.6628571428571
480	0	0	0	0	-1	38.245
481	0	0	0	0	-1	38.46
482	0	0	0	0	-1	71.99
483	510	511	6	1047.5	-3	66.01625
484	0	0	0	0	-1	53.52
485	0	0	0	0	-1	58.52
486	0	0	0	0	-1	35.23
487	512	513	5	5.75	-3	32.389
488	514	515	1	157.5	-3	29.885
489	0	0	0	0	-1	26.23
490	0	0	0	0	-1	35.31
491	0	0	0	0	-1	33.76
492	0	0	0	0	-1	23.7
493	0	0	0	0	-1	23.69
494	0	0	0	0	-1	30.43
495	516	517	6	932.25	-3	23.4075
496	518	519	4	196.5	-3	30.1566666666667
497	520	521	7	632	-3	36.8533333333333
498	522	523	5	4.5	-3	20.7925
499	524	525	5	5.75	-3	27.075
500	0	0	0	0	-1	18.5166666666667
501	0	0	0	0	-1	24.7225
502	0	0	0	0	-1	41.54
503	526	527	6	914	-3	43.6854545454545
504	0	0	0	0	-1	25.3825
505	0	0	0	0	-1	21.86
506	0	0	0	0	-1	31.97
507	528	529	1	389.75	-3	37.1008333333333
508	0	0	0	0	-1	37.112
509	0	0	0	0	-1	37.72
510	0	0	0	0	-1	70.675
511	0	0	0	0	-1	61.3575
512	530	531	4	202.25	-3	32.9911111111111
513	0	0	0	0	-1	26.97
514	0	0	0	0	-1	29.686
515	0	0	0	0	-1	30.88
516	0	0	0	0	-1	19.715
517	532	533	7	777.15	-3	24.6383333333333
518	534	535	5	1.5	-3	31.3218181818182
519	0	0	0	0	-1	26.9525
520	0	0	0	0	-1	30.08
521	0	0	0	0	-1	38.208
522	536	537	6	1079.8	-3	21.295
523	0	0	0	0	-1	18.28
524	0	0	0	0	-1	22.1066666666667
525	538	539	4	194.05	-3	28.43
526	540	541	6	874.5	-3	42.9857142857143
527	0	0	0	0	-1	44.91
528	542	543	6	1042.5	-3	37.7733333333333
529	0	0	0	0	-1	35.0833333333333
530	0	0	0	0	-1	33.208
531	0	0	0	0	-1	32.72
532	0	0	0	0	-1	25.7566666666667
533	0	0	0	0	-1	23.52
534	0	0	0	0	-1	33.66
535	544	545	2	210.1	-3	29.9857142857143
536	0	0	0	0	-1	25.25
537	546	547	2	62.05	-3	18.6583333333333
538	548	549	5	6.8	-3	29.041
539	0	0	0	0	-1	22.32
540	0	0	0	0	-1	43.595
541	0	0	0	0	-1	42.1733333333333
542	0	0	0	0	-1	38.21
543	0	0	0	0	-1	37.424
544	550	551	5	5.5	-3	30.16
545	0	0	0	0	-1	28.94
546	0	0	0	0	-1	19.7166666666667
547	0	0	0	0	-1	17.6
548	552	553	2	49.05	-3	28.70375
549	0	0	0	0	-1	30.39
550	0	0	0	0	-1	31.03
551	0	0	0	0	-1	29.725
552	0	0	0	0	-1	28.5933333333333
553	0	0	0	0	-1	29.035
