1	2	3	4	175.55	-3	35.9837669902913
57	96	97	5	12	-3	10.86375
58	98	99	5	3.8	-3	47.4169879518072
59	100	101	1	371	-3	55.1425
60	0	0	0	0	-1	34.5840476190476
61	102	103	2	59.4	-3	43.5842857142857
62	0	0	0	0	-1	29
63	104	105	5	20.3	-3	39.7111111111111
64	106	107	1	350.25	-3	31.6935714285714
65	0	0	0	0	-1	41.64
66	0	0	0	0	-1	20.398
67	0	0	0	0	-1	19.42
68	108	109	5	9.1	-3	16.1133333333333
69	0	0	0	0	-1	10.002
70	110	111	6	1000	-3	57.86
71	0	0	0	0	-1	70.444
72	112	113	1	166	-3	35.5838095238095
73	114	115	4	154.3	-3	47.9913333333333
74	0	0	0	0	-1	47.28
75	116	117	6	1038	-3	16.3806666666667
76	118	119	8	17.5	-3	55.2422448979592
77	120	121	2	111.75	-3	70.5155263157895
78	122	123	1	213.6	-3	44.5018181818182
79	0	0	0	0	-1	64.782
80	124	125	5	14.2	-3	34.665
81	126	127	6	1006.05	-3	47.67
82	0	0	0	0	-1	6.27
83	128	129	6	1095.4	-3	12.307
84	130	131	7	603.5	-3	38.7133333333333
85	0	0	0	0	-1	35.08
86	132	133	6	1027.35	-3	21.0555769230769
87	134	135	6	852	-3	35.1944444444444
88	136	137	1	282.5	-3	15.0825925925926
89	138	139	3	47.3	-3	22.0453333333333
90	140	141	6	936.5	-3	30.642298136646
91	142	143	7	672.5	-3	18.9333333333333
92	144	145	6	1062.2	-3	42.1197435897436
93	146	147	1	252.1	-3	34.2035483870968
94	148	149	5	1.5	-3	28.3346666666667
95	0	0	0	0	-1	19.346
96	150	151	4	197.35	-3	10.1971428571429
97	0	0	0	0	-1	15.53
98	152	153	2	85.5	-3	45.645
99	154	155	5	10.55	-3	53.3857894736842
100	0	0	0	0	-1	43.145
101	156	157	4	198	-3	61.14125
102	158	159	3	121.95	-3	36.2407692307692
103	160	161	5	8.45	-3	55.5175
104	0	0	0	0	-1	38.7
105	0	0	0	0	-1	40.52
106	0	0	0	0	-1	28.3333333333333
107	162	163	3	39.5	-3	32.61
108	0	0	0	0	-1	13.354
109	164	165	7	774.7	-3	18.0842857142857
110	0	0	0	0	-1	53.67
111	166	167	4	146.5	-3	60.9072727272727
112	168	169	6	998.4	-3	25.4155555555556
113	170	171	2	43.7	-3	37.2785185185185
114	172	173	5	11.4	-3	56.9105263157895
115	174	175	6	1055	-3	45.6045070422535
116	176	177	1	146	-3	17.1108333333333
117	0	0	0	0	-1	13.46
118	178	179	1	350.25	-3	48.228
119	180	181	5	10.05	-3	60.0796551724138
120	182	183	1	413.4	-3	65.9058823529412
121	184	185	5	10.85	-3	74.2471428571429
122	186	187	7	751.5	-3	33.48875
123	188	189	6	1017.8	-3	50.795
124	0	0	0	0	-1	29.07
125	190	191	6	913.95	-3	36.53
126	192	193	7	765.8	-3	50.6271428571429
127	0	0	0	0	-1	43.53
128	194	195	4	193.5	-3	10.7745652173913
129	0	0	0	0	-1	29.93
130	0	0	0	0	-1	38.6
131	0	0	0	0	-1	38.736
132	196	197	4	209.05	-3	19.1035714285714
133	198	199	7	736.5	-3	23.3329166666667
134	0	0	0	0	-1	38.73
135	0	0	0	0	-1	32.366
136	200	201	2	199.2	-3	11.4328
137	202	203	3	70.5	-3	18.2289655172414
138	204	205	4	195.5	-3	19.5466666666667
139	206	207	7	779.7	-3	23.7111111111111
140	208	209	2	138.1	-3	34.1663218390805
141	210	211	6	1075.6	-3	26.4991891891892
142	212	213	2	136.5	-3	23.4785714285714
143	0	0	0	0	-1	12.57
144	214	215	4	177.75	-3	41.1457142857143
145	0	0	0	0	-1	50.6425
146	216	217	7	753.8	-3	35.2433333333333
147	0	0	0	0	-1	27.185
148	0	0	0	0	-1	23.715
149	218	219	7	869.15	-3	30.0145454545455
150	0	0	0	0	-1	9.74000000000001
151	0	0	0	0	-1	10.54
152	220	221	4	186.5	-3	46.9775471698113
153	222	223	1	310.7	-3	39.2245454545455
154	0	0	0	0	-1	52.2794444444444
155	0	0	0	0	-1	73.3
156	0	0	0	0	-1	63.5275
157	0	0	0	0	-1	58.755
158	224	225	1	329.1	-3	32.4466666666667
159	226	227	5	11.25	-3	39.4928571428571
160	228	229	7	813	-3	49.9233333333333
161	0	0	0	0	-1	72.3
162	230	231	5	11.85	-3	33.3333333333333
163	0	0	0	0	-1	29.355
164	0	0	0	0	-1	16.954
165	0	0	0	0	-1	20.91
166	0	0	0	0	-1	57.23
167	232	233	1	487.5	-3	61.7244444444444
168	0	0	0	0	-1	15.57
169	0	0	0	0	-1	28.2285714285714
170	234	235	3	125	-3	33.5091891891892
171	236	237	6	1006.7	-3	45.4823529411765
172	0	0	0	0	-1	67.7
173	238	239	7	894.4	-3	54.0333333333333
174	240	241	6	1053.55	-3	46.636875
175	242	243	6	1067.55	-3	36.1657142857143
176	0	0	0	0	-1	15.42
177	244	245	7	830.05	-3	17.95625
178	0	0	0	0	-1	34.25
179	246	247	7	756.25	-3	51.7225
180	248	249	4	163.45	-3	53.72
181	250	251	7	756.25	-3	62.5023809523809
182	0	0	0	0	-1	69.8
183	252	253	4	152.45	-3	65.0714285714286
184	0	0	0	0	-1	61.645
185	254	255	2	200.75	-3	75.5736842105263
186	0	0	0	0	-1	37.43
187	0	0	0	0	-1	26.92
188	256	257	2	172.95	-3	42.2366666666667
189	258	259	2	144.1	-3	57.21375
190	0	0	0	0	-1	38.22
191	0	0	0	0	-1	35.685
192	0	0	0	0	-1	53.034
193	0	0	0	0	-1	44.61
194	260	261	1	206.15	-3	12.4290322580645
195	262	263	1	315	-3	7.35533333333333
196	264	265	7	709.3	-3	18.8622222222222
197	0	0	0	0	-1	25.62
198	0	0	0	0	-1	30.96
199	266	267	2	73.6	-3	22.6395454545455
200	268	269	5	0.85	-3	11.2054166666667
201	0	0	0	0	-1	16.89
202	270	271	4	189	-3	17.7918518518518
203	0	0	0	0	-1	24.13
204	0	0	0	0	-1	15.6466666666667
205	0	0	0	0	-1	23.4466666666667
206	0	0	0	0	-1	20.92
207	272	273	6	951.95	-3	24.06
208	274	275	6	867.25	-3	36.7628260869565
209	276	277	6	929.7	-3	31.2531707317073
210	278	279	3	126.1	-3	27.5961904761905
211	280	281	7	832.5	-3	20.2163636363636
212	0	0	0	0	-1	22.93
213	0	0	0	0	-1	23.89
214	0	0	0	0	-1	33.54
215	282	283	1	250.7	-3	41.3694117647059
216	284	285	1	207.75	-3	41.429
217	286	287	3	129.65	-3	31.6047058823529
218	0	0	0	0	-1	23.79
219	288	289	6	825.5	-3	32.34875
220	290	291	1	360.5	-3	34.9342857142857
221	292	293	5	1.5	-3	48.8102173913043
222	0	0	0	0	-1	43.38
223	294	295	2	118.75	-3	38.809
224	0	0	0	0	-1	29.964
225	0	0	0	0	-1	44.86
226	296	297	1	323.5	-3	39.8633333333333
227	0	0	0	0	-1	37.27
228	0	0	0	0	-1	56.61
229	0	0	0	0	-1	43.2366666666667
230	0	0	0	0	-1	35.3
231	0	0	0	0	-1	30.875
232	0	0	0	0	-1	58.52
233	298	299	6	1044	-3	62.64
234	300	301	8	42	-3	36.069375
235	302	303	3	165.4	-3	31.5585714285714
236	0	0	0	0	-1	51.572
237	304	305	1	177.9	-3	42.945
238	306	307	6	977.4	-3	55.51
239	0	0	0	0	-1	33.36
240	308	309	1	518	-3	45.71
241	0	0	0	0	-1	55.5966666666667
242	0	0	0	0	-1	35.4466666666667
243	0	0	0	0	-1	36.705
244	0	0	0	0	-1	17.95
245	0	0	0	0	-1	17.96
246	310	311	4	155.4	-3	58.0266666666667
247	312	313	7	906.4	-3	47.94
248	0	0	0	0	-1	67.87
249	314	315	1	331.95	-3	51.6985714285714
250	0	0	0	0	-1	71.3
251	316	317	1	406.8	-3	58.1035714285714
252	0	0	0	0	-1	65.8
253	0	0	0	0	-1	64.525
254	318	319	7	798.15	-3	77.35
255	0	0	0	0	-1	66.1
256	0	0	0	0	-1	43.084
257	0	0	0	0	-1	38
258	0	0	0	0	-1	60.69
259	0	0	0	0	-1	51.42
260	320	321	1	182.5	-3	7.82363636363637
261	322	323	7	739.35	-3	14.962
262	324	325	1	197.95	-3	5.98230769230769
263	0	0	0	0	-1	16.28
264	326	327	1	207.1	-3	21.6384615384615
265	328	329	2	70.65	-3	16.2842857142857
266	330	331	6	1028.9	-3	23.0942857142857
267	0	0	0	0	-1	13.09
268	332	333	2	143	-3	11.0373913043478
269	0	0	0	0	-1	15.07
270	0	0	0	0	-1	15.778
271	334	335	6	969	-3	18.2495454545455
272	0	0	0	0	-1	22.14
273	336	337	4	188.35	-3	24.7
274	338	339	5	8.7	-3	28.6664285714286
275	340	341	4	195.2	-3	40.305
276	342	343	4	218	-3	30.3988571428571
277	344	345	2	214.75	-3	36.2366666666667
278	346	347	7	792	-3	28.6210714285714
279	348	349	7	685.95	-3	19.3971428571429
280	350	351	7	766.8	-3	21.013
281	0	0	0	0	-1	12.25
282	352	353	7	748.65	-3	42.1038461538462
283	354	355	3	59.15	-3	38.9825
284	0	0	0	0	-1	46.1725
285	356	357	7	644.05	-3	38.2666666666667
286	358	359	7	758.1	-3	32.7186666666667
287	0	0	0	0	-1	23.25
288	0	0	0	0	-1	39.4
289	360	361	3	107.85	-3	31.3414285714286
290	0	0	0	0	-1	31.745
291	0	0	0	0	-1	36.21
292	362	363	7	603.5	-3	49.0197777777778
293	0	0	0	0	-1	39.38
294	0	0	0	0	-1	39.78
295	364	365	8	135	-3	38.1616666666667
296	0	0	0	0	-1	37.26
297	0	0	0	0	-1	40.384
298	0	0	0	0	-1	69.84
299	366	367	8	21	-3	61.44
300	368	369	1	212.25	-3	29.99
301	370	371	2	21.1	-3	42.14875
302	372	373	4	162	-3	28.86
303	374	375	8	78	-3	38.305
304	376	377	1	170.4	-3	44.19625
305	0	0	0	0	-1	40.4425
306	0	0	0	0	-1	44.03
307	378	379	8	42	-3	56.3930769230769
308	380	381	6	958.15	-3	45.0836363636364
309	0	0	0	0	-1	57.1933333333333
310	0	0	0	0	-1	59.09
311	0	0	0	0	-1	55.9
312	382	383	4	144.6	-3	50.4428571428571
313	0	0	0	0	-1	42.1
314	0	0	0	0	-1	53.0475
315	0	0	0	0	-1	49.9
316	384	385	4	164	-3	55.27
317	386	387	4	152.45	-3	60.9371428571429
318	388	389	8	73.5	-3	78.8846153846154
319	0	0	0	0	-1	70.7
320	390	391	7	899.95	-3	6.87625
321	0	0	0	0	-1	10.35
322	0	0	0	0	-1	24.39
323	392	393	7	848.8	-3	13.9144444444444
324	394	395	1	124.8	-3	4.13571428571428
325	396	397	6	975.5	-3	8.13666666666667
326	0	0	0	0	-1	18.5925
327	398	399	7	669.3	-3	22.9922222222222
328	0	0	0	0	-1	23.22
329	400	401	6	972.2	-3	15.1283333333333
330	402	403	3	118.25	-3	25.01375
331	404	405	7	746.5	-3	21.9130769230769
332	406	407	2	128.25	-3	11.74
333	0	0	0	0	-1	7.7
334	408	409	1	366	-3	24.42
335	410	411	6	1051.5	-3	14.7235714285714
336	0	0	0	0	-1	25.2
337	0	0	0	0	-1	24.45
338	412	413	2	105.75	-3	34.3566666666667
339	414	415	1	204	-3	24.39875
340	416	417	6	921.5	-3	43.1873684210526
341	418	419	5	10	-3	36.0923076923077
342	420	421	2	203.25	-3	31.2672413793103
343	422	423	7	656.95	-3	26.2016666666667
344	0	0	0	0	-1	39.315
345	0	0	0	0	-1	30.08
346	424	425	4	192.95	-3	30.3944736842105
347	426	427	4	185.55	-3	24.8772222222222
348	0	0	0	0	-1	29.72
349	428	429	7	803	-3	17.6766666666667
350	0	0	0	0	-1	17.9
351	0	0	0	0	-1	21.79125
352	0	0	0	0	-1	50.73
353	430	431	1	136.3	-3	41.7588
354	0	0	0	0	-1	33.015
355	432	433	3	129.65	-3	40.9716666666667
356	0	0	0	0	-1	34.1633333333333
357	0	0	0	0	-1	42.37
358	0	0	0	0	-1	31.35
359	434	435	3	106.45	-3	33.403
360	0	0	0	0	-1	32.214
361	0	0	0	0	-1	29.16
362	436	437	2	23.75	-3	42.2771428571429
363	438	439	8	73	-3	52.0648387096774
364	0	0	0	0	-1	37.035
365	0	0	0	0	-1	40.415
366	0	0	0	0	-1	57.3766666666667
367	0	0	0	0	-1	65.5033333333333
368	440	441	1	203.35	-3	31.3733333333333
369	0	0	0	0	-1	25.84
370	442	443	1	203.35	-3	43.1483333333333
371	0	0	0	0	-1	39.15
372	444	445	4	141.85	-3	28.0575
373	446	447	5	8.85	-3	29.7771428571429
374	0	0	0	0	-1	35.71
375	0	0	0	0	-1	39.6025
376	0	0	0	0	-1	44.0175
377	0	0	0	0	-1	44.375
378	0	0	0	0	-1	48.052
379	448	449	3	111.3	-3	61.60625
380	450	451	2	10	-3	42.1861111111111
381	452	453	8	21	-3	46.4932432432432
382	0	0	0	0	-1	54.9
383	0	0	0	0	-1	47.1
384	454	455	5	13.2	-3	54.3
385	0	0	0	0	-1	61.09
386	0	0	0	0	-1	61.8
387	0	0	0	0	-1	60.29
388	0	0	0	0	-1	77.3
389	456	457	1	376.25	-3	80.2428571428571
390	0	0	0	0	-1	7.575
391	0	0	0	0	-1	4.78
392	458	459	3	12.25	-3	15.2153846153846
393	0	0	0	0	-1	10.532
394	0	0	0	0	-1	2.33
395	0	0	0	0	-1	4.858
396	0	0	0	0	-1	7.265
397	0	0	0	0	-1	9.88
398	0	0	0	0	-1	25.655
399	460	461	2	202.1	-3	22.2314285714286
400	0	0	0	0	-1	10.39
401	462	463	4	188.85	-3	15.5590909090909
402	0	0	0	0	-1	22.32
403	0	0	0	0	-1	26.63
404	0	0	0	0	-1	24
405	464	465	7	758.3	-3	21.287
406	466	467	6	1122	-3	11.038125
407	0	0	0	0	-1	15.4833333333333
408	0	0	0	0	-1	22.428
409	0	0	0	0	-1	27.74
410	468	469	6	972	-3	17.3211111111111
411	0	0	0	0	-1	10.048
412	0	0	0	0	-1	30.765
413	0	0	0	0	-1	41.54
414	0	0	0	0	-1	19.99
415	0	0	0	0	-1	31.7466666666667
416	470	471	4	188.1	-3	42.3713333333333
417	0	0	0	0	-1	46.2475
418	472	473	3	105.1	-3	39.6557142857143
419	474	475	4	204.35	-3	31.935
420	476	477	2	157.5	-3	29.1505
421	478	479	4	209	-3	35.9711111111111
422	0	0	0	0	-1	31.0525
423	0	0	0	0	-1	16.5
424	480	481	1	174.15	-3	31.548125
425	482	483	6	1038.2	-3	24.2416666666667
426	0	0	0	0	-1	21.2225
427	484	485	5	5.4	-3	25.9214285714286
428	0	0	0	0	-1	19.8925
429	0	0	0	0	-1	13.245
430	0	0	0	0	-1	36.59
431	486	487	2	132.7	-3	41.9741666666667
432	0	0	0	0	-1	39.1975
433	0	0	0	0	-1	44.52
434	0	0	0	0	-1	32.226
435	0	0	0	0	-1	34.58
436	0	0	0	0	-1	42.26375
437	0	0	0	0	-1	42.295
438	0	0	0	0	-1	43.864
439	488	489	4	190.5	-3	53.6419230769231
440	0	0	0	0	-1	29.5975
441	0	0	0	0	-1	34.925
442	0	0	0	0	-1	41.67
443	0	0	0	0	-1	44.6266666666667
444	0	0	0	0	-1	27.84
445	0	0	0	0	-1	28.188
446	0	0	0	0	-1	30.87
447	0	0	0	0	-1	29.34
448	0	0	0	0	-1	60.95
449	0	0	0	0	-1	62.2625
450	490	491	5	9.5	-3	39.7318181818182
451	492	493	8	17.5	-3	46.0428571428571
452	494	495	2	26.9	-3	36.24625
453	496	497	4	155.2	-3	49.32
454	0	0	0	0	-1	50.7
455	0	0	0	0	-1	56.1
456	0	0	0	0	-1	79.3
457	0	0	0	0	-1	82.6
458	498	499	7	810.5	-3	14.675
459	0	0	0	0	-1	17.0166666666667
460	0	0	0	0	-1	21.86
461	0	0	0	0	-1	22.7266666666667
462	500	501	7	719.3	-3	15.1016666666667
463	0	0	0	0	-1	16.108
464	502	503	4	185.85	-3	21.8042857142857
465	0	0	0	0	-1	20.08
466	504	505	6	1085.7	-3	11.2513333333333
467	0	0	0	0	-1	7.84
468	0	0	0	0	-1	14.99
469	506	507	1	340	-3	17.6125
470	508	509	4	178.75	-3	42.9835714285714
471	0	0	0	0	-1	33.8
472	510	511	5	2.5	-3	37.345
473	0	0	0	0	-1	53.52
474	0	0	0	0	-1	32.24
475	0	0	0	0	-1	31.874
476	0	0	0	0	-1	25.214
477	512	513	3	144.6	-3	30.4626666666667
478	514	515	3	76	-3	34.8657142857143
479	0	0	0	0	-1	39.84
480	516	517	4	181.6	-3	28.3233333333333
481	518	519	4	183.35	-3	33.483
482	0	0	0	0	-1	27.22
483	0	0	0	0	-1	18.285
484	520	521	4	194.95	-3	25.2875
485	0	0	0	0	-1	29.725
486	522	523	7	851.9	-3	41.3525
487	524	525	6	1006.2	-3	43.2175
488	0	0	0	0	-1	60.664
489	0	0	0	0	-1	51.97
490	526	527	4	166.75	-3	42.0883333333333
491	0	0	0	0	-1	36.904
492	0	0	0	0	-1	39.6
493	0	0	0	0	-1	50.875
494	528	529	5	12.3	-3	35.4616666666667
495	0	0	0	0	-1	38.6
496	530	531	6	1052.9	-3	47.2963636363636
497	532	533	5	12.3	-3	50.5566666666667
498	0	0	0	0	-1	15.65
499	534	535	4	192.5	-3	14.025
500	0	0	0	0	-1	17.3033333333333
501	0	0	0	0	-1	12.9
502	0	0	0	0	-1	21.168
503	0	0	0	0	-1	23.395
504	536	537	7	782.15	-3	10.1016666666667
505	538	539	6	1107.5	-3	12.0177777777778
506	0	0	0	0	-1	17.095
507	0	0	0	0	-1	18.13
508	0	0	0	0	-1	41.594
509	540	541	7	791.65	-3	43.7555555555556
510	0	0	0	0	-1	45.85
511	0	0	0	0	-1	35.644
512	542	543	3	115.5	-3	27.9225
513	544	545	7	725.5	-3	33.3657142857143
514	0	0	0	0	-1	37.9133333333333
515	0	0	0	0	-1	32.58
516	546	547	3	53	-3	31.1571428571429
517	0	0	0	0	-1	24.356
518	0	0	0	0	-1	39.5166666666667
519	548	549	5	5.85	-3	32.4182352941177
520	550	551	7	841.15	-3	27.3733333333333
521	552	553	7	808.55	-3	23.2016666666667
522	554	555	5	3.5	-3	42.538
523	556	557	2	58	-3	39.3766666666667
524	0	0	0	0	-1	43.315
525	0	0	0	0	-1	43.12
526	0	0	0	0	-1	41.37
527	0	0	0	0	-1	42.232
528	0	0	0	0	-1	36.818
529	0	0	0	0	-1	28.68
530	0	0	0	0	-1	47.77
531	0	0	0	0	-1	47.11875
532	558	559	5	9.45	-3	51.0582352941177
533	0	0	0	0	-1	42.03
534	0	0	0	0	-1	14.7675
535	0	0	0	0	-1	12.54
536	0	0	0	0	-1	8
537	0	0	0	0	-1	10.522
538	0	0	0	0	-1	14.35
539	560	561	4	185.85	-3	11.3514285714286
540	562	563	3	92.1	-3	44.0742857142857
541	0	0	0	0	-1	42.64
542	564	565	6	887.2	-3	27.42
543	0	0	0	0	-1	29.43
544	0	0	0	0	-1	32.84
545	0	0	0	0	-1	33.76
546	0	0	0	0	-1	35.0625
547	0	0	0	0	-1	25.95
548	566	567	2	294.45	-3	31.2108333333333
549	0	0	0	0	-1	35.316
550	0	0	0	0	-1	28.185
551	0	0	0	0	-1	25.75
552	0	0	0	0	-1	24.29
553	0	0	0	0	-1	22.1133333333333
554	568	569	8	135	-3	41.7828571428571
555	0	0	0	0	-1	44.3
556	0	0	0	0	-1	40.832
557	0	0	0	0	-1	32.1
558	0	0	0	0	-1	47.6733333333333
559	570	571	6	1018.55	-3	51.7835714285714
560	0	0	0	0	-1	11.1175
561	0	0	0	0	-1	11.6633333333333
562	0	0	0	0	-1	44.28
563	0	0	0	0	-1	43.8
564	0	0	0	0	-1	26.97
565	0	0	0	0	-1	27.87
566	572	573	1	292.6	-3	30.6109090909091
567	0	0	0	0	-1	37.81
568	0	0	0	0	-1	38.07
569	0	0	0	0	-1	43.268
570	574	575	6	994.1	-3	53.725
571	576	577	8	42	-3	50.3275
572	578	579	7	756	-3	31.8177777777778
573	0	0	0	0	-1	25.18
574	0	0	0	0	-1	53.1866666666667
575	0	0	0	0	-1	54.2633333333333
576	0	0	0	0	-1	46.48
577	0	0	0	0	-1	52.636
578	580	581	4	188.85	-3	32.08875
579	0	0	0	0	-1	29.65
580	0	0	0	0	-1	31.1025
581	0	0	0	0	-1	33.075
