1	2	3	4	165.3	-3	35.9524660194175
424	0	0	0	0	-1	22.545
425	0	0	0	0	-1	19.73
426	0	0	0	0	-1	49.706
427	0	0	0	0	-1	52.2
428	468	469	4	157.55	-3	54.6042857142857
429	0	0	0	0	-1	58.3825
430	0	0	0	0	-1	4.9
431	0	0	0	0	-1	7.52857142857142
432	0	0	0	0	-1	11.8325
433	0	0	0	0	-1	9.73
434	0	0	0	0	-1	14.154
435	0	0	0	0	-1	8.49
436	470	471	6	1008.5	-3	25.98
437	0	0	0	0	-1	21.16
438	0	0	0	0	-1	13.098
439	472	473	5	6.55	-3	14.4266666666667
440	474	475	6	1028.25	-3	25.7466666666667
441	0	0	0	0	-1	20.9475
442	0	0	0	0	-1	37.92
443	0	0	0	0	-1	37.91
444	0	0	0	0	-1	29.3275
445	0	0	0	0	-1	24.6433333333333
446	476	477	8	42	-3	51.4442857142857
447	0	0	0	0	-1	56.74
448	0	0	0	0	-1	45.3
449	0	0	0	0	-1	41.855
450	478	479	1	154.5	-3	29.0216666666667
451	480	481	2	244.6	-3	25.8526923076923
452	0	0	0	0	-1	19.01
453	0	0	0	0	-1	21.9466666666667
454	482	483	4	183.85	-3	36.4251851851852
455	0	0	0	0	-1	29.7625
456	484	485	3	94.05	-3	38.0566666666667
457	0	0	0	0	-1	56.83
458	486	487	4	193.5	-3	35.9575
459	488	489	5	5.95	-3	30.0966666666667
460	0	0	0	0	-1	18.75
461	490	491	6	958	-3	28.7916666666667
462	0	0	0	0	-1	25.2633333333333
463	492	493	5	6.2	-3	41.10375
464	0	0	0	0	-1	38.11
465	0	0	0	0	-1	28.8016666666667
466	0	0	0	0	-1	43.44
467	0	0	0	0	-1	40.716
468	0	0	0	0	-1	53.96
469	0	0	0	0	-1	55.4633333333333
470	494	495	2	207.1	-3	25.2685714285714
471	0	0	0	0	-1	30.96
472	0	0	0	0	-1	13.92
473	0	0	0	0	-1	15.44
474	496	497	5	6.8	-3	23.655
475	0	0	0	0	-1	29.93
476	0	0	0	0	-1	48.6433333333333
477	0	0	0	0	-1	53.545
478	0	0	0	0	-1	26
479	0	0	0	0	-1	35.065
480	498	499	4	194.35	-3	25.0578260869565
481	0	0	0	0	-1	31.9466666666667
482	0	0	0	0	-1	44.86
483	500	501	1	398.5	-3	36.1007692307692
484	502	503	4	178.3	-3	39.9355555555556
485	0	0	0	0	-1	32.42
486	504	505	1	271.65	-3	39.1094117647059
487	506	507	5	9.4	-3	33.6278260869565
488	0	0	0	0	-1	33.3833333333333
489	0	0	0	0	-1	26.81
490	508	509	6	922.2	-3	30.4575
491	510	511	4	198	-3	27.459
492	512	513	7	749.55	-3	39.5607692307692
493	514	515	3	59.3	-3	47.79
494	0	0	0	0	-1	25.89
495	0	0	0	0	-1	24.44
496	0	0	0	0	-1	22.32
497	0	0	0	0	-1	24.99
498	516	517	6	1033.6	-3	23.6058333333333
499	518	519	2	197.05	-3	26.6418181818182
500	520	521	1	239	-3	35.4675
501	0	0	0	0	-1	43.7
502	0	0	0	0	-1	32.26
503	522	523	7	785.45	-3	42.1285714285714
504	0	0	0	0	-1	35.3333333333333
505	524	525	5	3.35	-3	39.9185714285714
506	526	527	1	288.3	-3	34.3658823529412
507	528	529	4	197.35	-3	31.5366666666667
508	0	0	0	0	-1	25.57
509	530	531	3	95.15	-3	31.1557142857143
510	532	533	7	837.5	-3	28.0933333333333
511	0	0	0	0	-1	21.75
512	0	0	0	0	-1	49.205
513	534	535	5	2.25	-3	37.8072727272727
514	0	0	0	0	-1	51.28
515	0	0	0	0	-1	44.3
516	0	0	0	0	-1	24.846
517	536	537	4	188.85	-3	22.72
518	0	0	0	0	-1	24.146
519	538	539	7	716.25	-3	28.7216666666667
520	0	0	0	0	-1	39.07
521	540	541	6	971.5	-3	34.9528571428571
522	0	0	0	0	-1	42.888
523	0	0	0	0	-1	40.23
524	542	543	6	934	-3	40.1527272727273
525	0	0	0	0	-1	39.06
526	544	545	7	713.35	-3	35.82375
527	546	547	6	988.75	-3	33.07
528	0	0	0	0	-1	30.12
529	0	0	0	0	-1	32.245
530	0	0	0	0	-1	30.246
531	0	0	0	0	-1	33.43
532	0	0	0	0	-1	30.24
533	548	549	7	853	-3	27.02
534	550	551	6	966.7	-3	37.066875
535	552	553	7	768.95	-3	39.7816666666667
536	0	0	0	0	-1	21.07
537	0	0	0	0	-1	24.92
538	0	0	0	0	-1	26.86
539	0	0	0	0	-1	29.6525
540	0	0	0	0	-1	30.285
541	554	555	1	303.15	-3	35.4442105263158
542	0	0	0	0	-1	38.8
543	0	0	0	0	-1	40.66
544	0	0	0	0	-1	37.086
545	0	0	0	0	-1	33.72
546	556	557	5	3.1	-3	32.1766666666667
547	0	0	0	0	-1	34.8566666666667
548	0	0	0	0	-1	27.92
549	0	0	0	0	-1	26.57
550	0	0	0	0	-1	43.25
551	558	559	4	191.5	-3	36.1835714285714
552	0	0	0	0	-1	35.34
553	0	0	0	0	-1	40.67
554	560	561	5	2.9	-3	34.7038461538462
555	562	563	6	1039.3	-3	37.0483333333333
556	0	0	0	0	-1	29.69
557	0	0	0	0	-1	33.42
558	0	0	0	0	-1	31.25
559	564	565	1	319	-3	37.0058333333333
560	0	0	0	0	-1	32.21
561	0	0	0	0	-1	35.1572727272727
562	0	0	0	0	-1	38.455
563	0	0	0	0	-1	36.345
564	0	0	0	0	-1	34.4075
565	566	567	4	194.5	-3	38.305
566	568	569	6	1040.5	-3	39.35
567	0	0	0	0	-1	35.17
568	0	0	0	0	-1	38.645
569	0	0	0	0	-1	40.76
