1	2	3	4	175.3	-3	36.1861262135922
120	0	0	0	0	-1	56.388
121	0	0	0	0	-1	73.345
122	180	181	8	10.5	-3	41.4227777777778
123	0	0	0	0	-1	65.92
124	182	183	2	303.15	-3	25.5166666666667
125	0	0	0	0	-1	32.56
126	0	0	0	0	-1	19.35
127	184	185	1	377.45	-3	39.5223076923077
128	186	187	1	226.85	-3	22.997619047619
129	0	0	0	0	-1	54.6
130	0	0	0	0	-1	9.42599999999999
131	188	189	7	758.65	-3	20.0798591549296
132	190	191	1	269.7	-3	17.267027027027
133	192	193	8	5	-3	12.2783333333333
134	194	195	7	789.15	-3	26.0530107526882
135	196	197	5	8.8	-3	34.8573913043478
136	198	199	5	6.2	-3	46.4326666666667
137	200	201	4	192.95	-3	36.7776923076923
138	0	0	0	0	-1	39.8506666666667
139	202	203	2	19	-3	52.7988888888889
140	0	0	0	0	-1	28.7
141	0	0	0	0	-1	34.76
142	204	205	4	152.65	-3	40.6230769230769
143	0	0	0	0	-1	52.9266666666667
144	206	207	1	511	-3	70.3646666666667
145	208	209	1	406.8	-3	58.7708333333333
146	210	211	1	428	-3	59.1611111111111
147	212	213	7	634	-3	71.9214285714286
148	214	215	4	169.65	-3	34.68375
149	216	217	2	195.45	-3	51.32
150	218	219	6	974.65	-3	77.3158333333333
151	0	0	0	0	-1	67.8
152	220	221	6	1129.65	-3	63.2961904761905
153	0	0	0	0	-1	69.86
154	222	223	1	173.65	-3	15.6633333333333
155	0	0	0	0	-1	9.408
156	0	0	0	0	-1	24.28
157	224	225	4	156.2	-3	30.915
158	226	227	2	21.1	-3	21.3542857142857
159	0	0	0	0	-1	31.35
160	228	229	8	42	-3	41.4052631578947
161	0	0	0	0	-1	27.68
162	0	0	0	0	-1	36.4325
163	230	231	7	775.95	-3	50.4261538461538
164	0	0	0	0	-1	21.105
165	0	0	0	0	-1	35.9725
166	232	233	3	99.35	-3	32.7953333333333
167	234	235	3	98.1	-3	45.5396666666667
168	236	237	4	156.4	-3	54.4472727272727
169	0	0	0	0	-1	35.955
170	0	0	0	0	-1	59.392
171	0	0	0	0	-1	66.06
172	0	0	0	0	-1	10.54
173	0	0	0	0	-1	9.74000000000001
174	0	0	0	0	-1	21.735
175	238	239	6	850.5	-3	28.19875
176	240	241	6	821	-3	33.3281818181818
177	0	0	0	0	-1	43.232
178	242	243	1	457.5	-3	37.7554545454545
179	0	0	0	0	-1	23.84
180	244	245	7	658.65	-3	29.5171428571429
181	246	247	5	3.5	-3	44.2965517241379
182	0	0	0	0	-1	24.915
183	0	0	0	0	-1	25.8175
184	0	0	0	0	-1	30.12
185	248	249	6	1124.7	-3	40.3058333333333
186	250	251	8	59	-3	23.661
187	0	0	0	0	-1	9.73
188	252	253	1	179.95	-3	24.2170967741935
189	254	255	5	2.25	-3	16.8735
190	256	257	5	5.95	-3	12.6185714285714
191	258	259	4	194.5	-3	20.0965217391304
192	260	261	3	95.15	-3	9.386
193	262	263	7	871.1	-3	14.3442857142857
194	264	265	3	139.3	-3	28.3470689655172
195	266	267	3	104.35	-3	22.2514285714286
196	268	269	5	2.75	-3	33.1821428571429
197	0	0	0	0	-1	52.4475
198	270	271	7	763.05	-3	41.0314285714286
199	272	273	7	785.45	-3	51.15875
200	274	275	2	204.7	-3	38.3191525423729
201	276	277	6	953.1	-3	33.935625
202	0	0	0	0	-1	53.0075
203	0	0	0	0	-1	52.632
204	0	0	0	0	-1	39.8
205	278	279	8	5	-3	40.87
206	280	281	6	945.75	-3	70.0342857142857
207	0	0	0	0	-1	74.99
208	0	0	0	0	-1	53.4
209	282	283	4	139.8	-3	61.45625
210	0	0	0	0	-1	55.5375
211	0	0	0	0	-1	62.06
212	0	0	0	0	-1	59.76
213	284	285	1	520	-3	73.9483333333333
214	0	0	0	0	-1	39.82
215	0	0	0	0	-1	29.5475
216	286	287	5	11.95	-3	48.59
217	0	0	0	0	-1	67.7
218	0	0	0	0	-1	78.05
219	0	0	0	0	-1	75.8475
220	288	289	4	146.6	-3	63.636
221	0	0	0	0	-1	56.5
222	0	0	0	0	-1	19.3
223	290	291	2	26.9	-3	15.20875
224	0	0	0	0	-1	36.165
225	292	293	7	880	-3	29.865
226	0	0	0	0	-1	20.24
227	0	0	0	0	-1	22.84
228	294	295	2	86.85	-3	35.2275
229	296	297	2	21.1	-3	44.2565384615385
230	298	299	1	170.4	-3	51.956
231	0	0	0	0	-1	45.3266666666667
232	0	0	0	0	-1	29.554
233	300	301	1	235.35	-3	34.416
234	302	303	8	5	-3	43.1057894736842
235	304	305	8	21	-3	49.7436363636364
236	0	0	0	0	-1	55.0575
237	0	0	0	0	-1	52.82
238	0	0	0	0	-1	32.96
239	306	307	1	154.9	-3	27.5185714285714
240	0	0	0	0	-1	31.61
241	308	309	6	830.05	-3	34.76
242	310	311	6	879.3	-3	39.8076923076923
243	312	313	8	17.5	-3	34.7911111111111
244	0	0	0	0	-1	42.42
245	314	315	8	5	-3	27.3666666666667
246	316	317	8	59	-3	48.3771428571429
247	318	319	6	959	-3	40.488
248	0	0	0	0	-1	41.755
249	0	0	0	0	-1	39.58125
250	320	321	4	201.75	-3	20.9883333333333
251	0	0	0	0	-1	47.715
252	322	323	7	746.7	-3	29.4033333333333
253	324	325	2	73.6	-3	22.9724
254	0	0	0	0	-1	15.1796428571429
255	326	327	7	816.25	-3	20.8258333333333
256	328	329	7	748.8	-3	11.7483333333333
257	0	0	0	0	-1	17.84
258	330	331	6	1012.8	-3	20.535
259	332	333	7	778	-3	19.6181818181818
260	334	335	1	199.3	-3	9.43315789473684
261	0	0	0	0	-1	8.49
262	336	337	7	815	-3	16.5352941176471
263	338	339	8	10.5	-3	10.9581818181818
264	340	341	6	1084.9	-3	29.6525
265	342	343	4	201	-3	17.0333333333333
266	344	345	4	186.2	-3	24.1531034482759
267	346	347	7	814	-3	13.06
268	0	0	0	0	-1	32.5475
269	348	349	6	1006.35	-3	36.99
270	0	0	0	0	-1	48.94
271	0	0	0	0	-1	30.4866666666667
272	0	0	0	0	-1	53.0575
273	0	0	0	0	-1	49.26
274	350	351	1	320.5	-3	37.7815094339623
275	352	353	2	222.7	-3	43.0683333333333
276	0	0	0	0	-1	28.445
277	354	355	1	330.5	-3	34.3016666666667
278	0	0	0	0	-1	33.4
279	356	357	1	368.3	-3	45.85
280	0	0	0	0	-1	71.3
281	0	0	0	0	-1	67.756
282	0	0	0	0	-1	66.9
283	358	359	1	478.15	-3	59.6416666666667
284	0	0	0	0	-1	70.915
285	0	0	0	0	-1	75.465
286	0	0	0	0	-1	46.785
287	0	0	0	0	-1	52.2
288	0	0	0	0	-1	60.06
289	360	361	7	906.4	-3	64.828
290	362	363	7	777.1	-3	14.6383333333333
291	0	0	0	0	-1	16.92
292	364	365	2	31.85	-3	30.91875
293	0	0	0	0	-1	25.65
294	366	367	4	161.4	-3	30.31375
295	0	0	0	0	-1	45.055
296	368	369	4	160.65	-3	40.8511111111111
297	370	371	7	780.65	-3	51.91875
298	0	0	0	0	-1	54.5766666666667
299	372	373	4	165.75	-3	50.8328571428571
300	0	0	0	0	-1	33.266
301	0	0	0	0	-1	35.566
302	374	375	7	778.5	-3	28.30625
303	376	377	8	42	-3	47.0523333333333
304	0	0	0	0	-1	36.076
305	378	379	4	164.7	-3	53.7635294117647
306	0	0	0	0	-1	25.4166666666667
307	0	0	0	0	-1	29.095
308	0	0	0	0	-1	39.84
309	0	0	0	0	-1	33.744
310	380	381	4	189.7	-3	41.2372727272727
311	0	0	0	0	-1	31.945
312	382	383	8	5	-3	32.19625
313	0	0	0	0	-1	55.55
314	0	0	0	0	-1	24.4
315	0	0	0	0	-1	30.3333333333333
316	384	385	4	187.35	-3	45.66
317	0	0	0	0	-1	58.34
318	0	0	0	0	-1	48.93
319	386	387	7	627.4	-3	36.267
320	0	0	0	0	-1	25.944
321	388	389	6	969.5	-3	19.0823076923077
322	0	0	0	0	-1	28.436
323	0	0	0	0	-1	34.24
324	390	391	5	2.9	-3	26.005
325	392	393	2	227.35	-3	15.1742857142857
326	0	0	0	0	-1	18.0375
327	394	395	7	854.1	-3	22.22
328	0	0	0	0	-1	7.61
329	396	397	4	192.45	-3	12.576
330	398	399	7	771.8	-3	21.1109090909091
331	0	0	0	0	-1	14.2
332	0	0	0	0	-1	20.1928571428571
333	0	0	0	0	-1	18.6125
334	400	401	4	197.75	-3	6.61333333333334
335	402	403	6	1034	-3	11.971
336	404	405	2	158.45	-3	13.7725
337	406	407	3	47.3	-3	18.9911111111111
338	408	409	6	888.9	-3	9.39
339	0	0	0	0	-1	12.84
340	410	411	3	125.1	-3	30.6995744680851
341	0	0	0	0	-1	19.81
342	0	0	0	0	-1	18.732
343	0	0	0	0	-1	8.54
344	412	413	6	1100.5	-3	20.6071428571429
345	414	415	1	252.5	-3	25.2813636363636
346	0	0	0	0	-1	13.236
347	0	0	0	0	-1	12.18
348	0	0	0	0	-1	34.9233333333333
349	0	0	0	0	-1	39.0566666666667
350	416	417	1	253.2	-3	36.3787179487179
351	0	0	0	0	-1	41.6892857142857
352	0	0	0	0	-1	42.7566666666667
353	0	0	0	0	-1	43.38
354	418	419	7	837.5	-3	33.16
355	420	421	8	272.5	-3	36.9655555555556
356	0	0	0	0	-1	44.9
357	0	0	0	0	-1	46.8
358	0	0	0	0	-1	60.29
359	0	0	0	0	-1	56.4
360	422	423	7	684.85	-3	65.5157142857143
361	0	0	0	0	-1	55.2
362	0	0	0	0	-1	16.746
363	424	425	7	902.7	-3	13.1328571428571
364	0	0	0	0	-1	29.686
365	0	0	0	0	-1	32.9733333333333
366	0	0	0	0	-1	38.5
367	426	427	3	123.6	-3	27.585
368	428	429	6	1005.8	-3	45.4666666666667
369	430	431	3	134.5	-3	38.5433333333333
370	0	0	0	0	-1	54.076
371	0	0	0	0	-1	48.3233333333333
372	0	0	0	0	-1	51.7275
373	0	0	0	0	-1	49.64
374	0	0	0	0	-1	26.754
375	0	0	0	0	-1	30.8933333333333
376	432	433	4	165.05	-3	43.07875
377	434	435	5	9.85	-3	51.5935714285714
378	436	437	7	833.25	-3	55.52
379	438	439	4	172.35	-3	50.5433333333333
380	0	0	0	0	-1	45.6725
381	440	441	7	802.75	-3	38.7028571428571
382	0	0	0	0	-1	27.58
383	0	0	0	0	-1	36.8125
384	0	0	0	0	-1	33.04
385	442	443	7	645	-3	50.3925
386	0	0	0	0	-1	59.8
387	444	445	6	1024.7	-3	33.6522222222222
388	446	447	1	169	-3	18.0336363636364
389	0	0	0	0	-1	24.85
390	0	0	0	0	-1	26.434
391	0	0	0	0	-1	23.86
392	0	0	0	0	-1	16.296
393	0	0	0	0	-1	12.37
394	0	0	0	0	-1	25.69
395	448	449	5	5	-3	21.0633333333333
396	0	0	0	0	-1	16.995
397	450	451	7	756.45	-3	11.47125
398	452	453	8	5	-3	20.448
399	0	0	0	0	-1	27.74
400	454	455	6	962.6	-3	7.47
401	0	0	0	0	-1	3.61499999999999
402	456	457	6	918.4	-3	10.99625
403	0	0	0	0	-1	15.87
404	458	459	2	127.8	-3	14.2066666666667
405	0	0	0	0	-1	12.47
406	460	461	6	939	-3	17.7314285714286
407	0	0	0	0	-1	23.4
408	0	0	0	0	-1	8.025
409	0	0	0	0	-1	10.0725
410	462	463	6	1061.7	-3	30.2328888888889
411	0	0	0	0	-1	41.2
412	0	0	0	0	-1	22.9375
413	0	0	0	0	-1	17.5
414	464	465	6	947.95	-3	25.9305555555556
415	0	0	0	0	-1	22.36
416	466	467	3	96.2	-3	38.8927272727273
417	468	469	7	920.15	-3	33.1252941176471
418	470	471	5	5.35	-3	35.0670588235294
419	0	0	0	0	-1	25.055
420	0	0	0	0	-1	35.426
421	0	0	0	0	-1	38.89
422	0	0	0	0	-1	69.66
423	472	473	4	161.8	-3	64.825
424	0	0	0	0	-1	12.66
425	0	0	0	0	-1	13.4875
426	0	0	0	0	-1	29.42
427	0	0	0	0	-1	25.75
428	0	0	0	0	-1	46.6266666666667
429	0	0	0	0	-1	44.3066666666667
430	474	475	3	112.85	-3	38.94
431	0	0	0	0	-1	36.56
432	476	477	5	10.95	-3	44.27
433	0	0	0	0	-1	34.74
434	0	0	0	0	-1	46.636
435	478	479	1	416.5	-3	54.3477777777778
436	0	0	0	0	-1	56.85
437	0	0	0	0	-1	55.2244444444444
438	0	0	0	0	-1	38.46
439	0	0	0	0	-1	52.96
440	480	481	1	341.2	-3	39.9566666666667
441	0	0	0	0	-1	31.18
442	0	0	0	0	-1	54.19
443	0	0	0	0	-1	46.595
444	482	483	1	233	-3	35.5725
445	0	0	0	0	-1	18.29
446	0	0	0	0	-1	16.5
447	484	485	3	95	-3	18.91
448	0	0	0	0	-1	24.45
449	0	0	0	0	-1	19.37
450	486	487	7	752.15	-3	11.6771428571429
451	0	0	0	0	-1	10.03
452	488	489	1	436.5	-3	19.68
453	0	0	0	0	-1	23.52
454	0	0	0	0	-1	6.76
455	0	0	0	0	-1	8.41666666666667
456	0	0	0	0	-1	8.2
457	490	491	6	956.2	-3	11.3957142857143
458	0	0	0	0	-1	13.614
459	0	0	0	0	-1	17.17
460	0	0	0	0	-1	23.4
461	0	0	0	0	-1	15.464
462	492	493	2	155.75	-3	29.513023255814
463	0	0	0	0	-1	45.71
464	494	495	2	186.5	-3	23.70625
465	496	497	4	188	-3	27.71
466	498	499	7	876.55	-3	37.6442857142857
467	500	501	5	6.1	-3	41.0775
468	502	503	7	853	-3	34.6273333333333
469	0	0	0	0	-1	21.86
470	504	505	7	753.55	-3	34.505
471	0	0	0	0	-1	37.69
472	506	507	7	845.4	-3	64.96
473	0	0	0	0	-1	64.15
474	508	509	8	78	-3	39.3866666666667
475	0	0	0	0	-1	38.27
476	0	0	0	0	-1	53.39
477	510	511	2	22	-3	43.5684615384615
478	512	513	3	95.7	-3	53.8283333333333
479	0	0	0	0	-1	55.3866666666667
480	0	0	0	0	-1	39.5
481	0	0	0	0	-1	40.87
482	0	0	0	0	-1	27.64
483	514	515	2	72.5	-3	38.2166666666667
484	516	517	8	17.5	-3	18.24
485	0	0	0	0	-1	22.93
486	0	0	0	0	-1	10.92
487	0	0	0	0	-1	11.98
488	518	519	1	340.5	-3	18.11
489	0	0	0	0	-1	24.39
490	0	0	0	0	-1	10.38
491	0	0	0	0	-1	11.802
492	520	521	1	240.7	-3	28.1876
493	522	523	6	1033.6	-3	31.3538888888889
494	524	525	2	144.5	-3	23.1114285714286
495	0	0	0	0	-1	27.87
496	0	0	0	0	-1	30.23
497	526	527	7	863.75	-3	27.43
498	528	529	6	961.15	-3	39.8781818181818
499	0	0	0	0	-1	29.4533333333333
500	530	531	6	1036	-3	40.63
501	0	0	0	0	-1	44.21
502	532	533	8	105	-3	36.8942857142857
503	534	535	8	270	-3	32.64375
504	0	0	0	0	-1	39.66
505	536	537	2	61.3	-3	34.1084615384615
506	0	0	0	0	-1	64.9
507	538	539	8	73.5	-3	64.975
508	0	0	0	0	-1	38.675
509	0	0	0	0	-1	40.81
510	540	541	8	21	-3	43.0577777777778
511	0	0	0	0	-1	44.7175
512	0	0	0	0	-1	53.55
513	0	0	0	0	-1	54.1066666666667
514	0	0	0	0	-1	36.8
515	0	0	0	0	-1	41.05
516	0	0	0	0	-1	13.552
517	0	0	0	0	-1	41.68
518	0	0	0	0	-1	16.11
519	0	0	0	0	-1	19.11
520	542	543	2	123.9	-3	26.5438888888889
521	544	545	2	55.25	-3	32.4142857142857
522	546	547	7	748.8	-3	32.274375
523	0	0	0	0	-1	23.99
524	0	0	0	0	-1	23.416
525	0	0	0	0	-1	22.35
526	548	549	2	66.2	-3	27.7475
527	0	0	0	0	-1	24.89
528	0	0	0	0	-1	36.998
529	550	551	6	975.5	-3	42.2783333333333
530	0	0	0	0	-1	41.21
531	0	0	0	0	-1	39.8566666666667
532	0	0	0	0	-1	29.39
533	0	0	0	0	-1	38.145
534	0	0	0	0	-1	32.01
535	0	0	0	0	-1	33.7
536	552	553	6	971	-3	34.3954545454545
537	0	0	0	0	-1	32.53
538	0	0	0	0	-1	64.3
539	0	0	0	0	-1	65.2
540	0	0	0	0	-1	40.5175
541	0	0	0	0	-1	45.09
542	554	555	1	180.55	-3	24.585
543	556	557	1	141.85	-3	28.111
544	0	0	0	0	-1	31.892
545	0	0	0	0	-1	33.72
546	558	559	7	719.3	-3	30.4414285714286
547	560	561	4	182.5	-3	33.7
548	0	0	0	0	-1	27.22
549	0	0	0	0	-1	28.064
550	0	0	0	0	-1	44.3825
551	0	0	0	0	-1	38.07
552	0	0	0	0	-1	35.172
553	562	563	1	276	-3	33.7483333333333
554	0	0	0	0	-1	23.52
555	564	565	3	119.95	-3	24.7371428571429
556	0	0	0	0	-1	36.44
557	566	567	4	182.8	-3	27.1855555555556
558	0	0	0	0	-1	29.66
559	0	0	0	0	-1	30.754
560	0	0	0	0	-1	32.76
561	0	0	0	0	-1	34.875
562	0	0	0	0	-1	34.58
563	0	0	0	0	-1	29.59
564	0	0	0	0	-1	24.52
565	0	0	0	0	-1	24.9
566	0	0	0	0	-1	28.752
567	0	0	0	0	-1	25.2275
