1	2	3	4	175.65	-3	35.7481650485437
66	110	111	4	158.85	-3	48.34875
67	0	0	0	0	-1	38.0666666666667
68	112	113	4	162	-3	12.5175
69	114	115	4	163.9	-3	25.9878947368421
70	116	117	4	169.8	-3	30.5794444444444
71	118	119	1	213.05	-3	24.6516666666667
72	0	0	0	0	-1	49.2
73	0	0	0	0	-1	54.9
74	120	121	4	169.9	-3	35.440243902439
75	122	123	6	1024.8	-3	44.3509523809524
76	124	125	5	4.25	-3	49.9704
77	126	127	6	1001	-3	36.0322222222222
78	0	0	0	0	-1	46.644
79	128	129	6	1122.5	-3	64.3695454545455
80	130	131	7	890.4	-3	62.1645945945946
81	132	133	6	898.4	-3	70.9560869565217
82	0	0	0	0	-1	74.36
83	0	0	0	0	-1	48.72
84	134	135	2	50.5	-3	56.206
85	136	137	2	135.9	-3	49.0385714285714
86	138	139	1	164.85	-3	45.7657142857143
87	140	141	7	669.3	-3	33.5858823529412
88	142	143	7	642	-3	27.7911111111111
89	144	145	5	11.15	-3	34.125
90	0	0	0	0	-1	26.535
91	0	0	0	0	-1	35.655
92	146	147	1	356.25	-3	37.3005882352941
93	148	149	2	23.75	-3	40.7045
94	150	151	4	190.5	-3	28.4835714285714
95	152	153	3	70.9	-3	50.4808474576271
96	154	155	1	332	-3	17.5162711864407
97	0	0	0	0	-1	32.01
98	0	0	0	0	-1	5.37642857142858
99	156	157	2	186.5	-3	10.4366666666667
100	158	159	4	182.5	-3	14.1427272727273
101	160	161	5	5.4	-3	10.1025
102	162	163	7	766.5	-3	38.75
103	164	165	1	313.95	-3	30.0947465437788
104	166	167	2	13	-3	37.8611764705882
105	0	0	0	0	-1	74.19
106	0	0	0	0	-1	10.54
107	168	169	1	156	-3	15.2128571428571
108	170	171	4	173.95	-3	35.1866666666667
109	0	0	0	0	-1	27.1333333333333
110	0	0	0	0	-1	39.86
111	172	173	1	493	-3	50.3076923076923
112	174	175	2	21.05	-3	8.25833333333334
113	176	177	3	170.25	-3	15.073
114	178	179	2	27.85	-3	21.535
115	180	181	4	167.2	-3	29.2263636363636
116	182	183	2	11	-3	33.1066666666667
117	0	0	0	0	-1	17.9433333333333
118	0	0	0	0	-1	13.33
119	184	185	8	5	-3	25.0420689655172
120	186	187	8	42	-3	34.0271428571429
121	188	189	4	172.1	-3	43.6833333333333
122	190	191	5	14.4	-3	36.7514285714286
123	192	193	8	78	-3	48.1507142857143
124	0	0	0	0	-1	26.92
125	194	195	6	1006.25	-3	50.9308333333333
126	0	0	0	0	-1	32.26
127	0	0	0	0	-1	39.05
128	196	197	5	1.25	-3	62.9563157894737
129	0	0	0	0	-1	73.32
130	198	199	8	73.5	-3	64.7454166666667
131	200	201	1	459.95	-3	57.4
132	0	0	0	0	-1	60.14
133	202	203	5	16.8	-3	73.9605555555556
134	204	205	8	78	-3	58.9642857142857
135	0	0	0	0	-1	49.77
136	206	207	2	8.6	-3	50.1030769230769
137	0	0	0	0	-1	35.2
138	0	0	0	0	-1	35.23
139	0	0	0	0	-1	47.5216666666667
140	208	209	4	215.75	-3	33.20375
141	0	0	0	0	-1	39.7
142	210	211	1	165.5	-3	24.5925
143	212	213	1	141.5	-3	30.35
144	214	215	4	209.5	-3	33.6171428571429
145	0	0	0	0	-1	35.31
146	0	0	0	0	-1	37.9028571428571
147	0	0	0	0	-1	36.879
148	0	0	0	0	-1	41.505
149	0	0	0	0	-1	40.1708333333333
150	0	0	0	0	-1	38
151	216	217	7	665	-3	24.677
152	218	219	4	181.15	-3	51.9058333333333
153	220	221	6	893	-3	44.2627272727273
154	222	223	7	751.7	-3	15.11
155	224	225	8	2	-3	21.5631818181818
156	0	0	0	0	-1	9.792
157	0	0	0	0	-1	13.66
158	226	227	7	826.5	-3	12.1175
159	228	229	7	827.75	-3	14.7908
160	230	231	4	184.65	-3	9.76454545454545
161	0	0	0	0	-1	13.82
162	232	233	1	289.6	-3	47.5316666666667
163	234	235	6	924.5	-3	33.481
164	236	237	6	936.8	-3	27.3928025477707
165	238	239	6	938	-3	37.1648333333333
166	240	241	6	914.9	-3	36.0182258064516
167	242	243	5	1.8	-3	42.8291304347826
168	0	0	0	0	-1	15.52
169	0	0	0	0	-1	15.09
170	0	0	0	0	-1	37.8377777777778
171	0	0	0	0	-1	27.2333333333333
172	244	245	4	167.5	-3	49.52
173	0	0	0	0	-1	59.76
174	0	0	0	0	-1	9.45
175	0	0	0	0	-1	7.6625
176	246	247	7	784.5	-3	14.1833333333333
177	0	0	0	0	-1	23.08
178	0	0	0	0	-1	22.626
179	0	0	0	0	-1	19.7166666666667
180	0	0	0	0	-1	32.966
181	248	249	7	762.2	-3	26.11
182	250	251	3	108.8	-3	31.4725
183	252	253	7	765.3	-3	34.9742857142857
184	254	255	2	9.5	-3	20.1305882352941
185	256	257	2	9.5	-3	32
186	258	259	2	6.8	-3	28.3844444444444
187	260	261	1	203.6	-3	35.9803846153846
188	0	0	0	0	-1	43.39
189	0	0	0	0	-1	44.27
190	262	263	3	99.35	-3	39.885
191	0	0	0	0	-1	17.95
192	264	265	7	775.95	-3	44.881
193	0	0	0	0	-1	56.325
194	266	267	4	161.9	-3	56.2875
195	268	269	4	159.8	-3	48.2525
196	0	0	0	0	-1	66.4266666666667
197	270	271	5	8.95	-3	62.305625
198	272	273	6	1098	-3	63.6231578947368
199	0	0	0	0	-1	69.01
200	274	275	8	42	-3	56.7777777777778
201	0	0	0	0	-1	58.8
202	276	277	4	154.8	-3	73.386875
203	0	0	0	0	-1	78.55
204	0	0	0	0	-1	56.34
205	0	0	0	0	-1	60.014
206	278	279	1	297.6	-3	46.8826666666667
207	280	281	7	672.5	-3	52.1158333333333
208	282	283	6	952.5	-3	32.4
209	0	0	0	0	-1	34.2371428571429
210	0	0	0	0	-1	25.014
211	0	0	0	0	-1	23.89
212	0	0	0	0	-1	35.23
213	284	285	7	669.25	-3	29.13
214	286	287	3	158	-3	32.58
215	0	0	0	0	-1	39.84
216	0	0	0	0	-1	19.64
217	288	289	8	5	-3	28.035
218	0	0	0	0	-1	41.05
219	290	291	5	9.4	-3	52.6295555555556
220	0	0	0	0	-1	55.55
221	292	293	3	103.5	-3	40.03
222	294	295	3	59.3	-3	17.1669230769231
223	296	297	3	118.25	-3	13.9958333333333
224	0	0	0	0	-1	6.27
225	298	299	4	200	-3	22.2914285714286
226	0	0	0	0	-1	13.065
227	0	0	0	0	-1	11.17
228	300	301	2	132.7	-3	15.0966666666667
229	302	303	1	321.5	-3	14.0042857142857
230	0	0	0	0	-1	7.84
231	304	305	5	4.95	-3	10.48625
232	0	0	0	0	-1	39.42
233	0	0	0	0	-1	55.6433333333333
234	306	307	1	220.5	-3	38.705
235	0	0	0	0	-1	25.645
236	308	309	3	107.8	-3	30.4146774193548
237	310	311	2	49.05	-3	25.4206315789474
238	312	313	5	2.5	-3	47.3321052631579
239	314	315	5	1.5	-3	32.4531707317073
240	0	0	0	0	-1	21.86
241	316	317	4	192.95	-3	36.4901666666667
242	318	319	6	962.3	-3	38.7371428571429
243	320	321	1	248.9	-3	49.1944444444444
244	322	323	4	161.35	-3	50.184
245	0	0	0	0	-1	46.2
246	0	0	0	0	-1	15.745
247	0	0	0	0	-1	12.934
248	0	0	0	0	-1	32.45
249	0	0	0	0	-1	22.94
250	0	0	0	0	-1	31.6275
251	0	0	0	0	-1	31.3175
252	0	0	0	0	-1	36.2
253	0	0	0	0	-1	34.484
254	324	325	4	159.9	-3	19.0028571428571
255	0	0	0	0	-1	25.3933333333333
256	326	327	4	159.9	-3	31.3990909090909
257	0	0	0	0	-1	38.61
258	328	329	7	853.8	-3	27.72125
259	0	0	0	0	-1	33.69
260	330	331	1	185.85	-3	35.4175
261	0	0	0	0	-1	42.735
262	0	0	0	0	-1	46.545
263	0	0	0	0	-1	36.555
264	332	333	8	42	-3	47.12
265	0	0	0	0	-1	41.5225
266	0	0	0	0	-1	67.87
267	334	335	7	770.05	-3	54.6328571428571
268	0	0	0	0	-1	52.552
269	336	337	2	111.65	-3	46.2981818181818
270	338	339	4	166	-3	60.93875
271	340	341	2	83	-3	63.6725
272	342	343	7	869.6	-3	64.8082352941177
273	0	0	0	0	-1	53.55
274	0	0	0	0	-1	53.7
275	344	345	2	95.45	-3	57.6571428571429
276	346	347	8	42	-3	72.3557142857143
277	0	0	0	0	-1	74.1888888888889
278	348	349	1	293.8	-3	49.0990909090909
279	0	0	0	0	-1	40.7875
280	0	0	0	0	-1	55.65
281	350	351	6	954.5	-3	51.7945454545455
282	0	0	0	0	-1	33.832
283	0	0	0	0	-1	30.61
284	0	0	0	0	-1	29.7233333333333
285	0	0	0	0	-1	28.774
286	0	0	0	0	-1	32.966
287	0	0	0	0	-1	30.65
288	0	0	0	0	-1	25.3075
289	0	0	0	0	-1	33.49
290	352	353	3	30	-3	51.3316666666667
291	0	0	0	0	-1	70.8
292	0	0	0	0	-1	41.968
293	0	0	0	0	-1	36.8
294	354	355	7	741.7	-3	16.87
295	0	0	0	0	-1	20.73
296	356	357	1	208.6	-3	14.415
297	0	0	0	0	-1	11.9
298	358	359	4	185.85	-3	22.7294736842105
299	0	0	0	0	-1	18.13
300	360	361	1	319	-3	14.9747058823529
301	0	0	0	0	-1	17.17
302	0	0	0	0	-1	11.85
303	0	0	0	0	-1	15.62
304	362	363	4	191.5	-3	10.7714285714286
305	0	0	0	0	-1	8.49
306	0	0	0	0	-1	29.595
307	0	0	0	0	-1	43.26
308	364	365	5	2.5	-3	32.0482051282051
309	366	367	6	867.1	-3	27.6447826086957
310	368	369	8	21	-3	23.2415517241379
311	370	371	2	107.85	-3	28.8364864864865
312	0	0	0	0	-1	33.87
313	372	373	1	361	-3	50.922
314	374	375	1	389	-3	32.143
315	0	0	0	0	-1	44.86
316	376	377	6	944.75	-3	39.6591666666667
317	378	379	3	106.4	-3	31.7366666666667
318	380	381	4	197.75	-3	36.09875
319	382	383	2	183.2	-3	42.255
320	384	385	5	6.8	-3	49.77875
321	0	0	0	0	-1	44.52
322	0	0	0	0	-1	47.71
323	0	0	0	0	-1	50.8025
324	386	387	3	149.65	-3	17.8745454545455
325	0	0	0	0	-1	23.14
326	388	389	4	156.45	-3	30.35
327	0	0	0	0	-1	41.89
328	390	391	7	803.3	-3	27.1614285714286
329	0	0	0	0	-1	31.64
330	392	393	6	1005.95	-3	36.7227272727273
331	394	395	7	800.75	-3	34.3130769230769
332	0	0	0	0	-1	44.965
333	0	0	0	0	-1	51.43
334	0	0	0	0	-1	55.02
335	0	0	0	0	-1	54.3425
336	396	397	7	758.35	-3	45.0933333333333
337	0	0	0	0	-1	51.72
338	0	0	0	0	-1	61.89
339	398	399	5	6.9	-3	60.8028571428571
340	0	0	0	0	-1	69.84
341	400	401	2	177.5	-3	62.7914285714286
342	402	403	2	111.75	-3	65.6883333333333
343	0	0	0	0	-1	62.696
344	0	0	0	0	-1	60.2
345	0	0	0	0	-1	56.64
346	0	0	0	0	-1	67.7
347	0	0	0	0	-1	75.8475
348	404	405	3	96.8	-3	47.4328571428571
349	0	0	0	0	-1	52.015
350	406	407	2	19.5	-3	53.145
351	408	409	8	42	-3	50.174
352	410	411	1	297.1	-3	51.0221951219512
353	0	0	0	0	-1	64.02
354	0	0	0	0	-1	15.6866666666667
355	0	0	0	0	-1	20.42
356	0	0	0	0	-1	11.2033333333333
357	412	413	4	184.85	-3	14.9817647058824
358	414	415	1	381.7	-3	21.6542857142857
359	416	417	1	396.5	-3	23.3566666666667
360	0	0	0	0	-1	14.1125
361	418	419	6	1051.5	-3	15.24
362	0	0	0	0	-1	11.47
363	0	0	0	0	-1	10.492
364	420	421	2	186.5	-3	26.89125
365	422	423	1	203.5	-3	33.3790322580645
366	424	425	2	65.5	-3	33.12
367	426	427	6	877.6	-3	21.6718181818182
368	428	429	5	5.75	-3	24.0171428571429
369	430	431	6	972	-3	22.9947727272727
370	432	433	1	213.75	-3	38.595
371	434	435	3	105.3	-3	26.1444827586207
372	436	437	4	195.45	-3	45.2545454545455
373	0	0	0	0	-1	66.5075
374	438	439	4	194.5	-3	30.9294117647059
375	440	441	4	186.35	-3	39.02
376	0	0	0	0	-1	48.82
377	442	443	4	178.4	-3	38.5140625
378	444	445	7	857.6	-3	30.7531578947368
379	0	0	0	0	-1	35.474
380	0	0	0	0	-1	44.0266666666667
381	0	0	0	0	-1	31.342
382	0	0	0	0	-1	42.834
383	0	0	0	0	-1	39.36
384	0	0	0	0	-1	48.558
385	0	0	0	0	-1	51.8133333333333
386	446	447	6	1082.75	-3	18.3571428571429
387	0	0	0	0	-1	17.03
388	0	0	0	0	-1	33.715
389	448	449	5	11.5	-3	28.1066666666667
390	0	0	0	0	-1	27.466
391	0	0	0	0	-1	26.4
392	450	451	8	78	-3	37.085
393	0	0	0	0	-1	35.7566666666667
394	0	0	0	0	-1	32.088
395	452	453	8	78	-3	35.70375
396	0	0	0	0	-1	46.2383333333333
397	0	0	0	0	-1	42.8033333333333
398	0	0	0	0	-1	60.28
399	454	455	4	174.75	-3	60.89
400	0	0	0	0	-1	61.23
401	0	0	0	0	-1	63.416
402	456	457	8	42	-3	64.7825
403	0	0	0	0	-1	67.5
404	0	0	0	0	-1	42.93
405	0	0	0	0	-1	50.81
406	0	0	0	0	-1	59.49
407	458	459	1	333.5	-3	52.5681818181818
408	460	461	3	88	-3	49.5111111111111
409	0	0	0	0	-1	56.14
410	462	463	7	687.15	-3	47.3828571428571
411	464	465	4	196	-3	51.7714705882353
412	466	467	5	6.8	-3	16.98
413	468	469	1	266.75	-3	13.2055555555556
414	0	0	0	0	-1	19.515
415	0	0	0	0	-1	24.5066666666667
416	470	471	7	766.5	-3	22.74
417	0	0	0	0	-1	30.14
418	472	473	6	1001.5	-3	15.1254545454545
419	0	0	0	0	-1	15.87
420	0	0	0	0	-1	20.155
421	0	0	0	0	-1	33.6275
422	474	475	6	853.5	-3	22.0728571428571
423	476	477	2	113.5	-3	36.6766666666667
424	0	0	0	0	-1	43.73
425	478	479	7	773	-3	32.1554545454545
426	0	0	0	0	-1	17.985
427	480	481	4	202.5	-3	23.7785714285714
428	482	483	4	191.4	-3	22.8366666666667
429	0	0	0	0	-1	26.142
430	484	485	1	235.95	-3	26.3769230769231
431	486	487	5	7.15	-3	21.5764516129032
432	0	0	0	0	-1	38.05
433	0	0	0	0	-1	40.23
434	488	489	5	7.55	-3	24.8319230769231
435	0	0	0	0	-1	37.52
436	490	491	7	776	-3	49.6071428571429
437	0	0	0	0	-1	37.6375
438	0	0	0	0	-1	32.13
439	492	493	1	363	-3	27.0275
440	0	0	0	0	-1	37.0866666666667
441	0	0	0	0	-1	40.9533333333333
442	0	0	0	0	-1	28.63
443	494	495	3	47.05	-3	39.173
444	496	497	8	78	-3	33.3115384615385
445	498	499	8	135	-3	25.21
446	500	501	4	152.2	-3	17.4966666666667
447	0	0	0	0	-1	23.52
448	0	0	0	0	-1	26.05
449	0	0	0	0	-1	29.135
450	0	0	0	0	-1	36.56
451	0	0	0	0	-1	37.96
452	502	503	4	163.85	-3	34.65
453	0	0	0	0	-1	38.865
454	0	0	0	0	-1	61.24
455	0	0	0	0	-1	60.82
456	0	0	0	0	-1	63.944
457	0	0	0	0	-1	66.18
458	0	0	0	0	-1	52.825
459	0	0	0	0	-1	52.5111111111111
460	0	0	0	0	-1	49.328
461	0	0	0	0	-1	49.74
462	0	0	0	0	-1	49.7733333333333
463	0	0	0	0	-1	33.04
464	504	505	4	187.5	-3	53.2825
465	506	507	7	622	-3	51.3065384615385
466	0	0	0	0	-1	15.96
467	0	0	0	0	-1	18
468	0	0	0	0	-1	12.23
469	0	0	0	0	-1	14.425
470	508	509	7	760.5	-3	23.6116666666667
471	0	0	0	0	-1	21.694
472	0	0	0	0	-1	14.89
473	510	511	8	5	-3	15.26
474	0	0	0	0	-1	26.97
475	512	513	2	149	-3	21.2566666666667
476	514	515	3	86.25	-3	34.4183333333333
477	516	517	1	296.3	-3	43.4516666666667
478	518	519	3	154.5	-3	33.5628571428571
479	0	0	0	0	-1	29.6925
480	0	0	0	0	-1	23.6966666666667
481	0	0	0	0	-1	23.84
482	520	521	3	47.85	-3	22.345
483	0	0	0	0	-1	23.82
484	0	0	0	0	-1	23.66
485	522	523	5	2.75	-3	28.075
486	524	525	5	5.75	-3	23.7830434782609
487	526	527	1	158.1	-3	15.2325
488	528	529	6	1026.5	-3	25.5913043478261
489	0	0	0	0	-1	19.01
490	0	0	0	0	-1	57.21
491	0	0	0	0	-1	43.905
492	530	531	4	200	-3	26.4383333333333
493	0	0	0	0	-1	28.795
494	0	0	0	0	-1	38.119375
495	532	533	8	78	-3	40.3771428571429
496	0	0	0	0	-1	28.4333333333333
497	534	535	8	272.5	-3	34.775
498	0	0	0	0	-1	26.94
499	0	0	0	0	-1	24.345
500	0	0	0	0	-1	21.78
501	0	0	0	0	-1	15.355
502	0	0	0	0	-1	35.34
503	0	0	0	0	-1	33.96
504	0	0	0	0	-1	52.4266666666667
505	0	0	0	0	-1	53.796
506	0	0	0	0	-1	48.8777777777778
507	536	537	1	304.65	-3	52.5923529411765
508	0	0	0	0	-1	23.8075
509	0	0	0	0	-1	23.22
510	0	0	0	0	-1	14.8966666666667
511	0	0	0	0	-1	17.44
512	0	0	0	0	-1	19.99
513	0	0	0	0	-1	23.79
514	538	539	1	257.95	-3	33.1745454545455
515	540	541	6	879.5	-3	36.3728571428571
516	0	0	0	0	-1	45.458
517	0	0	0	0	-1	33.42
518	0	0	0	0	-1	33.76
519	0	0	0	0	-1	33.3
520	0	0	0	0	-1	21.26
521	0	0	0	0	-1	23.43
522	0	0	0	0	-1	26.984
523	0	0	0	0	-1	29.8933333333333
524	542	543	7	837.5	-3	22.3094736842105
525	0	0	0	0	-1	30.7825
526	0	0	0	0	-1	12.435
527	0	0	0	0	-1	18.03
528	544	545	6	965.5	-3	26.3168421052632
529	0	0	0	0	-1	22.145
530	0	0	0	0	-1	27.04
531	0	0	0	0	-1	26.1375
532	0	0	0	0	-1	37.484
533	546	547	6	1036	-3	41.9844444444444
534	548	549	8	140	-3	33.4016666666667
535	0	0	0	0	-1	36.835
536	0	0	0	0	-1	51.166
537	550	551	7	650.5	-3	53.1866666666667
538	552	553	3	76.5	-3	33.6
539	0	0	0	0	-1	32.664
540	0	0	0	0	-1	39.56
541	0	0	0	0	-1	32.1233333333333
542	554	555	4	184	-3	22.8683333333333
543	0	0	0	0	-1	12.25
544	556	557	1	115.45	-3	24.09
545	558	559	4	183.85	-3	27.9363636363636
546	560	561	6	949.4	-3	42.9916666666667
547	0	0	0	0	-1	39.97
548	0	0	0	0	-1	34.56
549	0	0	0	0	-1	32.8225
550	0	0	0	0	-1	54.6
551	0	0	0	0	-1	53.0581818181818
552	0	0	0	0	-1	33.4
553	0	0	0	0	-1	33.8
554	0	0	0	0	-1	24.8
555	562	563	4	185.85	-3	22.3164285714286
556	0	0	0	0	-1	20.59
557	564	565	7	787.8	-3	24.59
558	0	0	0	0	-1	23.74
559	566	567	6	975.9	-3	29.51
560	0	0	0	0	-1	41.16
561	0	0	0	0	-1	43.358
562	0	0	0	0	-1	20.5714285714286
563	0	0	0	0	-1	24.0614285714286
564	0	0	0	0	-1	23.52
565	0	0	0	0	-1	25.3925
566	0	0	0	0	-1	30.9266666666667
567	0	0	0	0	-1	28.66
