1	2	3	4	175.65	-3	36.2310194174757
317	0	0	0	0	-1	42.67
318	394	395	6	1001.05	-3	32.6164285714286
319	0	0	0	0	-1	38.5533333333333
320	0	0	0	0	-1	20.115
321	396	397	4	182.5	-3	23.267
322	0	0	0	0	-1	13.435
323	0	0	0	0	-1	21.1657142857143
324	0	0	0	0	-1	17.61
325	398	399	6	1047.95	-3	21.7128571428571
326	400	401	8	42	-3	40.0645454545455
327	402	403	1	192.5	-3	33.445
328	404	405	6	1026.8	-3	43.8654545454545
329	0	0	0	0	-1	37.81
330	0	0	0	0	-1	74.99
331	0	0	0	0	-1	71.2225
332	406	407	2	47.35	-3	41.2823529411765
333	0	0	0	0	-1	47.55
334	408	409	3	39	-3	45.445
335	410	411	4	142.25	-3	57.3
336	0	0	0	0	-1	54.46
337	0	0	0	0	-1	64.3666666666667
338	0	0	0	0	-1	72.908
339	0	0	0	0	-1	58.52
340	412	413	7	890.4	-3	62.1447058823529
341	0	0	0	0	-1	69.4333333333333
342	0	0	0	0	-1	35.32
343	0	0	0	0	-1	38.22
344	0	0	0	0	-1	43.785
345	414	415	6	946.55	-3	53.2742857142857
346	416	417	3	97.2	-3	52.1685714285714
347	0	0	0	0	-1	50.4541666666667
348	0	0	0	0	-1	44.648
349	0	0	0	0	-1	60.95
350	0	0	0	0	-1	29.2125
351	418	419	8	5	-3	31.23
352	420	421	4	166.75	-3	53.5423076923077
353	0	0	0	0	-1	42.6033333333333
354	422	423	4	219	-3	33.86875
355	0	0	0	0	-1	39.84
356	0	0	0	0	-1	32.36
357	0	0	0	0	-1	39.44
358	424	425	8	135	-3	50.7
359	426	427	4	205.5	-3	58.5928571428571
360	0	0	0	0	-1	23.84
361	428	429	1	298.15	-3	33.096
362	430	431	8	15.5	-3	38.1215384615385
363	0	0	0	0	-1	41.6125
364	0	0	0	0	-1	36.23
365	0	0	0	0	-1	45.1675
366	0	0	0	0	-1	53.17
367	432	433	4	180.55	-3	46.9707692307692
368	0	0	0	0	-1	26.1875
369	0	0	0	0	-1	23.7
370	434	435	5	5.4	-3	10.5675
371	0	0	0	0	-1	12.54
372	436	437	1	320.5	-3	12.5890909090909
373	0	0	0	0	-1	16.28
374	0	0	0	0	-1	13.606
375	0	0	0	0	-1	11.09
376	0	0	0	0	-1	17.17
377	0	0	0	0	-1	12.9636363636364
378	0	0	0	0	-1	22.3
379	0	0	0	0	-1	19.5966666666667
380	0	0	0	0	-1	21.168
381	438	439	6	1051.5	-3	15.9091666666667
382	0	0	0	0	-1	25.45
383	440	441	7	751.15	-3	24.3571428571429
384	442	443	1	356.6	-3	34.1165384615385
385	444	445	2	123.9	-3	30.518064516129
386	446	447	4	199.35	-3	27.5554545454545
387	448	449	5	5.4	-3	29.09875
388	0	0	0	0	-1	44.87
389	0	0	0	0	-1	32.20375
390	450	451	8	73	-3	44.2172727272727
391	452	453	6	962	-3	38.036
392	0	0	0	0	-1	48.55
393	0	0	0	0	-1	52.335
394	454	455	7	814.5	-3	31.7178260869565
395	0	0	0	0	-1	36.75
396	0	0	0	0	-1	20.87
397	0	0	0	0	-1	23.86625
398	0	0	0	0	-1	18.482
399	456	457	1	201.15	-3	23.5077777777778
400	458	459	6	1005.05	-3	36.2042857142857
401	460	461	1	192.2	-3	41.866
402	0	0	0	0	-1	32.64
403	462	463	8	42	-3	33.7133333333333
404	0	0	0	0	-1	42.522
405	464	465	8	78	-3	44.985
406	0	0	0	0	-1	46.9
407	466	467	1	413.4	-3	40.0785714285714
408	468	469	7	799	-3	44.36375
409	0	0	0	0	-1	49.77
410	0	0	0	0	-1	58.56
411	0	0	0	0	-1	54.15
412	470	471	4	152.45	-3	63.0507692307692
413	0	0	0	0	-1	59.2
414	472	473	3	97.2	-3	54.0333333333333
415	0	0	0	0	-1	48.72
416	0	0	0	0	-1	55.45
417	0	0	0	0	-1	50.856
418	0	0	0	0	-1	23.6
419	0	0	0	0	-1	38.86
420	474	475	4	157.55	-3	54.4458333333333
421	0	0	0	0	-1	42.7
422	0	0	0	0	-1	32.5075
423	0	0	0	0	-1	35.23
424	476	477	2	125.5	-3	48.807
425	0	0	0	0	-1	53.06625
426	0	0	0	0	-1	60.875
427	0	0	0	0	-1	55.55
428	478	479	1	298.05	-3	34.2955555555556
429	480	481	3	111.3	-3	31.2966666666667
430	0	0	0	0	-1	19.2
431	482	483	4	208.5	-3	41.5618181818182
432	484	485	2	153	-3	44.281
433	0	0	0	0	-1	55.9366666666667
434	486	487	4	191.9	-3	10.1028571428571
435	0	0	0	0	-1	13.82
436	488	489	7	758.15	-3	12.0333333333333
437	0	0	0	0	-1	15.09
438	0	0	0	0	-1	17.195
439	490	491	1	337	-3	15.26625
440	0	0	0	0	-1	24.035
441	0	0	0	0	-1	24.7866666666667
442	492	493	2	49.05	-3	32.21125
443	494	495	1	389.75	-3	37.165
444	0	0	0	0	-1	23.52
445	496	497	4	201.75	-3	31.0006896551724
446	0	0	0	0	-1	28.0833333333333
447	0	0	0	0	-1	25.18
448	0	0	0	0	-1	27.22
449	498	499	1	244.05	-3	29.725
450	0	0	0	0	-1	48.59
451	500	501	7	816.2	-3	43.2455555555556
452	502	503	4	189.6	-3	40.36
453	504	505	1	340	-3	37.3021052631579
454	506	507	7	778	-3	33.8485714285714
455	508	509	7	874	-3	28.4033333333333
456	0	0	0	0	-1	19.42
457	510	511	6	1052.9	-3	24.6757142857143
458	0	0	0	0	-1	37.4
459	0	0	0	0	-1	34.61
460	512	513	2	27.9	-3	39.495
461	514	515	1	212.25	-3	44.5757142857143
462	0	0	0	0	-1	25.72
463	0	0	0	0	-1	35.312
464	0	0	0	0	-1	43.5
465	0	0	0	0	-1	46.47
466	0	0	0	0	-1	41.1
467	516	517	7	845.4	-3	40
468	0	0	0	0	-1	40.93
469	518	519	2	143.75	-3	44.8542857142857
470	0	0	0	0	-1	63.35
471	0	0	0	0	-1	62.9177777777778
472	0	0	0	0	-1	54.274
473	0	0	0	0	-1	52.83
474	520	521	6	1045	-3	53.93375
475	0	0	0	0	-1	55.47
476	0	0	0	0	-1	47.62875
477	0	0	0	0	-1	53.52
478	0	0	0	0	-1	33.2525
479	0	0	0	0	-1	42.64
480	0	0	0	0	-1	31.88
481	0	0	0	0	-1	31.18
482	522	523	4	192.65	-3	43.333
483	0	0	0	0	-1	23.85
484	524	525	6	890	-3	42.24125
485	0	0	0	0	-1	52.44
486	0	0	0	0	-1	8.49
487	0	0	0	0	-1	10.748
488	0	0	0	0	-1	12.835
489	0	0	0	0	-1	11.392
490	526	527	7	778.5	-3	16.16
491	0	0	0	0	-1	9.01
492	528	529	1	304	-3	30.6742857142857
493	0	0	0	0	-1	42.97
494	530	531	1	378.5	-3	37.9583333333333
495	0	0	0	0	-1	35.975
496	532	533	7	745.55	-3	30.4288461538462
497	0	0	0	0	-1	35.9566666666667
498	0	0	0	0	-1	30.23
499	0	0	0	0	-1	29.22
500	534	535	1	169.8	-3	43.3128571428571
501	0	0	0	0	-1	43.01
502	0	0	0	0	-1	40.34
503	0	0	0	0	-1	40.4
504	536	537	1	236.9	-3	36.8611764705882
505	0	0	0	0	-1	41.05
506	0	0	0	0	-1	31.35
507	538	539	4	200	-3	34.265
508	540	541	1	243.9	-3	29.8
509	0	0	0	0	-1	23.515
510	0	0	0	0	-1	28.2566666666667
511	0	0	0	0	-1	21.99
512	0	0	0	0	-1	37.07
513	0	0	0	0	-1	40.95
514	0	0	0	0	-1	46.9066666666667
515	0	0	0	0	-1	42.8275
516	0	0	0	0	-1	39.8
517	0	0	0	0	-1	40.1714285714286
518	0	0	0	0	-1	45.3
519	0	0	0	0	-1	44.52
520	0	0	0	0	-1	53.7085714285714
521	0	0	0	0	-1	55.51
522	542	543	7	771.8	-3	45.7533333333333
523	0	0	0	0	-1	39.7025
524	544	545	3	45	-3	43.1816666666667
525	0	0	0	0	-1	39.42
526	0	0	0	0	-1	14.67
527	0	0	0	0	-1	16.756
528	0	0	0	0	-1	25.75
529	546	547	1	319.15	-3	33.41
530	0	0	0	0	-1	38.49
531	0	0	0	0	-1	37.4266666666667
532	548	549	6	1001.95	-3	29.4233333333333
533	0	0	0	0	-1	34.652
534	0	0	0	0	-1	43.338
535	0	0	0	0	-1	43.25
536	0	0	0	0	-1	34.42
537	550	551	3	59.15	-3	37.3842857142857
538	552	553	1	323	-3	35.0966666666667
539	0	0	0	0	-1	31.77
540	0	0	0	0	-1	31.11
541	0	0	0	0	-1	28.0533333333333
542	0	0	0	0	-1	44.185
543	0	0	0	0	-1	46.5375
544	0	0	0	0	-1	42.0833333333333
545	0	0	0	0	-1	44.28
546	0	0	0	0	-1	36.8
547	554	555	4	184.5	-3	31.715
548	0	0	0	0	-1	40.522
549	556	557	6	1033.6	-3	25.955
550	558	559	1	293.5	-3	36.659
551	0	0	0	0	-1	39.1975
552	0	0	0	0	-1	34.526
553	0	0	0	0	-1	35.81
554	0	0	0	0	-1	30.57
555	0	0	0	0	-1	31.944
556	560	561	2	162.9	-3	26.8966666666667
557	562	563	7	739.3	-3	24.7442857142857
558	0	0	0	0	-1	32.475
559	0	0	0	0	-1	37.705
560	0	0	0	0	-1	25.645
561	0	0	0	0	-1	27.898
562	0	0	0	0	-1	23.99
563	0	0	0	0	-1	25.75
